work_title,sentence,sentence_length
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அப்புறம் கவலை நிறைந்த வாழ்க்கை, வேலைச் சுமை, குடும்பப் பொறுப்பு, உறவில் ஊடாட்டம், ஓடோடி வரும் நோய்களுடன் போராட்டம்.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆக, எல்லோரும் தமது உடலை தாராளமாகவும் ஏராளமாகவும், தங்கு தடையின்றியும் வாழ்வதற்காகப் பயன்படுத்திக் கொண்டார்கள்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தங்கள் இஷ்டம்போல் ஆட்டி வைத்தார்கள்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"வேலை முடிந்து வீட்டுக்கு வந்தால், தொலைக்காட்சி, வானொலி, சினிமா, நாடகம்.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஓய்வு நேரத்தையும் உட்கார்ந்து தான் கழிக்கிறோம்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடலை இயக்க வேண்டும் என்பதையே எல்லோரும் மறந்து விட்டோம் துறந்து விட்டோம்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கொஞ்ச நேரம் காலாற நடக்கலாம்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வீட்டில் இடம் இருந்தால் தோட்டம் அமைக்கலாம்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடலுக்கு ஒருஇதமான இயக்கங்களைத் தரலாம்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடலுக்கு என்ன தேவை?,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அவற்றை ஆக்கபூர்வமாக தேடித் தரலாம் என்ற சிந்தனையே இல்லை.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதனால் என்ன குறை வந்துவிட்டது என்று உங்களுக்குள் கோபமான ஒரு கேள்வி குடைந் தெடுக்கிறது.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடலுக்கு முழு பலம் இல்லாமல் போகிறது.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதன் காரணமாக பலமற்ற நிலைக்கு ஆளாகிறோம்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அன்றாட தினசரி தேவைக்கான காரியங்களை செய்ய இயலாமல் ஒதுக்கப்படுகிறோம்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடலின் பலமான நிலையையும், பலமற்ற நிலையையும் எப்படித் தெரிந்து கொள்வது?",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தேகத்தின் முழுநலம் எப்படி என்பதை நாம் இரண்டு வகையாகப் பிரித்துப் பார்த்து புரிந்து கொள்ளலாம்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உறுப்புக்களின் உள்ளார்ந்த பலம் இரண்டு.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,விசை இயக்க பலம் ஒன்று.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உறுப்புக்களின் உள்ளார்ந்த பலம் உடல் என்றால் உறுப்புக்களின் ஒருங்கிணைந்த ஓர் ஒப்பற்ற அமைப்பு என்பதுதான் உங்களுக்குத் தெரியுமே !,13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உறுப்புக்களால் கட்டி, ஆக்கப்பட்ட உடம்புக்கு யாக்கை என்று பெயர்.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடல் உறுப்புக்கள் எல்லாம்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"தங்களுக்குரிய வளர்ச்சி எவ்வளவு என்று தெரிந்து கொண்டு, அந்த அளவுவரை வளர்ந்து, உடனே நிறுத்திக் கொள்ளும்.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒரு உறுப்பு அளவுக்கதிகமாக வளர்கிறது.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"﻿உதாரணத்திற்கு ஒன்று, வாய்க்குள் பற்கள் இருக்கின்றன.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஒவ்வொன்றும் வளர்ந்து வந்து, குறிப்பிட்ட அளவு வந்ததும் நின்று கொண்டு விடுகின்றது.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நிறுத்திக் கொண்டு விடுகிறது.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முகத்தின் லட்சணம் எப்படி இருக்கும்?,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒரு உடலானது ஐந்து அடி முதல் ஆறு அடி வரையிலும் இயல்பான உயரம் கொண்டு வளருகிறது.,12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதுவே எட்டடியாக உயர்ந்தால், அல்லது இரண்டு அடியாகக் குறைந்தால் பார்ப்பதற்கு எப்படி இருக்கும்?",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆகவே, உள்ளுறுப்புகளுக்கு ஓர் ஒழுங்கான அமைப்பு இருப்பதோடு, செயல்படுகின்ற சிரத்தையும் உற்சாகமான ஊக்கமும் வளர்ந்து கொள்கிற வலிமைத்திறனும் உண்டு.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அப்படிப்பட்ட உடலானது உவப்போடும் சிறப்போடும் செயல்படுவதற்கு அந்த உடலுக்குச் சொந்தக்காரர்தானே உகந்த காரியங்களைச் செய்ய வேண்டும்?,12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உறுப்புக்களின் உள்ளார்ந்த பலம் என்றால் என்ன?,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அந்த பலம் பெற என்ன செய்ய வேண்டும்?,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நாம் என்னதான் செய்ய வேண்டும் என்றால் அதற்குரிய ஒரே காரியம் இப்படித்தான் அமைய வேண்டும்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடலானது நோய்களிலிருந்து விடுபட்டிருக்க வேண்டும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பலக்குறைவு நேர்ந்து விடாமல், உடலைப் பாதுகாக்க வேண்டும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நோய்கள் நுழைகிறபோது, உறுப்புக்கள் நொந்து போகின்றன.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,செயலாக்கம் குறையக் குறைய.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சீர்குலைவுகள், உறுப்புக்களை சிதைக்கின்றன.",3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அடுத்தக்கட்டமாக, வளர்கின்ற பலம் நின்று போய், குறையத் தொடங்குவதுதானே !",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தொய்வு தானே ஏற்படும் !,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஆகவேதான் அடிப்படையான உடல் நலத்தைப் பேணிக் காப்பது பிரயாசைப்பட்டு வளர்ப்பது ஒவ்வொருவரின் தலையாய கடமையாகும்.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உறுப்புகளுக்கு சிறப்பான உதவி செய்வது முதல்படி.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,விசை இயக்கம் பலம் விசை இயக்கம் பலம் என்பதற்கு உடலின் உயிரோட்டம் உள்ள இயக்கம் உள்ளுரம் வாய்ந்த செயற்பாடு.,14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உறுதி வாய்ந்த நிறைவான ஊக்கம் விறுவிறுப்பும் சுறுசுறுப்பும் நிறைந்த உடல் இயக்கம்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,திட்பமும் நுட்பமும் சார்ந்த தேர்ந்த திறமையான இயக்கம் தருகின்ற உடல் பலம் என்றுதான் இதற்கு அர்த்தம் கொள்ளலாம்.,13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதேபோல், சக்தி மிக்க வாழ்வு வாழக்கூடிய பலம் இது என்று கூட நாம் சந்தோஷமாகக் கூறலாம்.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அப்படிப்பட்ட பலம் நமக்கு எப்படிக் கிடைக்கும்?,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நமது உடலில் உள்ள உள்ளுறுப்புக்களின் பயனுறுதியை பொறுத்தே விசைபலம் அமையும்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒருங்கிணைந்து செயல்படும் தன்மை மற்றும் செயலாற்றல் எல்லாம் அமைந்திருக்கின்றன.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அவையே விசை இயக்கப் பலமாக விளங்குகிறது.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,விசை இயக்கப் பலத்தை வளர்த்துக் கொள்வதுதான் வாழ்க்கையின் லட்சியமாக இருக்க வேண்டும்.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வாழ்க்கையின் இலட்சியம் மகிழ்ச்சி.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதுவும் ஏதோ ஒரு நாளைக்குக் கிடைத்தால் போதும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மற்ற நாட்களில் நான் வாடத் தயார்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வதங்கி வீழத் தயார் என்றெல்லாம் வசனம் பேசுவதை இன்றே நீங்கள் நிறுத்திவிட வேண்டும்.,10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அப்படிப்பட்ட அன்பர்களின் வேகத்திற்கும், விவேகத்திற்கும் வழிகாட்டுகின்ற தன்மையில்தான், இந்த நூலை உங்களுக்காக எழுதியிருக்கிறேன்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடலுக்கு முழுப் பலத்தையும், விசையாற்றல் பலத்தையும் பணத்தால் தர முடியாது.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பதவியால், அதிகாரத்தால் பெற முடியாது.",4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நீங்கள் உங்களையே இயக்கிக் கொள்கின்ற உடற்பயிற்சியால்தான் பெற முடியும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இங்கே அத்தகைய உடற்பயிற்சிகள் அளிக்கப் போகின்ற விளைவுகளைப் பற்றியும், நாம் தெரிந்து கொள்வோம்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடற் பயிற்சிகள் உண்டாக்கும் உடனடி பயன்கள் உடற் பயிற்சிகளால் உண்டாகும் நன்மைகள் எல்லாம் கற்பனையல்ல.,11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கவர்ச்சிகரமான வாசகங்கள் அல்ல.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வற்புறுத்திப் பேசப்படுகிற வாதங்களும் அல்ல.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தொடர்ந்து செய்கிற பயிற்சியால் தொடரும் நன்மைகள் எத்தனை?,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,எவ்வளவு என்பதை கீழ்வரும் பட்டியல் உங்களுக்கு விளக்கும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடற்பயிற்சியானது, அன்றாட வாழ்க்கையை ஆனந்தமாக அனுபவிக்கத் தகுந்த, அற்புதமான சூழ்நிலைகளை அமைத்துத் தருகிறது.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சந்தோஷத்தைக் கெடுக்க வருகிற சலிப்பினை வெறுப்புணர்வு விளைவிக்கின்ற சோர்வுத் தன்மை தரும், சோம்பலை விலக்கி.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஒவ்வொரு நிமிடத்தையும் உற்சாகமாகக் கழிக்க உதவுகிறது.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"குடும்பத்துள் ஒருவராக உற்ற நண்பராக, வழிகாட்டும் வல்லவராக, அறநெறிகளையும் ஒழுக்கத்தையும் பேணிக் காக்கின்ற பிதாமகராக உடற்பயிற்சி உதவுகிறது.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதிக உயிர்க்காற்றை சுவாசிக்கச் செய்கிறது.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அழுக்கடைந்த இரத்தத்தைத் தூய்மைப்படுத்துகிறது.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடல் முழுவதும் பிராணவாயுவும் இரத்தமும் விரைந்து பாய்ந்து செல்ல வைத்துப், புத்துணர்ச்சியைப் படைக்கிறது.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதயத்தை வலிமைப்படுத்தும் இயக்கத்தில் திறமையை வளர்க்கும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தேகத்திற்கும் சக்தியை மிகுவிக்கும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"தசைகள் செழித்துக் கொள்வதால், அவற்றில் விளைகின்ற விசைச் சக்திகள் நிறைந்து கொள்கின்றன.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நெடுநேரம் நீடித்துழைக்கும் ஆற்றல் நிறைகிறது.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"எதையும் சகித்துக் கொண்டு செயல்படுகிற, துன்பம் தாங்குகின்ற சக்தியையும் வளர்த்து விடுகின்றது.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,சந்தோஷத்திற்கு வேட்டு வைக்கும் வேலைகளைச் செய்வதாகும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மூட்டுவலி என்பது யாருக்கும் வரும் எப்போதும் வரும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,மனிதர்களுக்கு முதுகுவலி என்பது வரக்கூடிய வியாதியே !,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வராமல் இருந்தால் விந்தைக்குரியதுதான்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இத்தனை பயன்களும், உடலின் உள்ளுறுப்புக்களை ஒன்றுபட வைத்து, வேலை செய்யும் ஆற்றலை, வலிமையை விரிவுபடுத்தி, அதிகப்படுத்தி விடுகின்றன.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வாழ்க்கையில் ஏற்படுகின்ற பிரச்சினைகள்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அவற்றால் ஏற்படும் மன உலைச்சல்கள், கவலைகள், கலவரங்கள், கற்பனைத் துன்பங்கள் போன்றவை தூக்கத்தையே துரத்தி விடுகின்றன.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அப்படிப்பட்ட நிலைக்கு ஆளாகி, அவதிப்படுகின்றவர்களுக்குக் கூட, ஆனந்தமயமான தூக்கத்தை அளித்துக் காப்பாற்றுவது உடற்பயிற்சிகளாகும்.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடற் பயிற்சியானது தோற்றத்தில், தோரணையில் புதுமை விளைவிக்கிறது.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"தன்னைப் பற்றிய தன்னம்பிக்கை உணர்வை, தலை தூக்க வைத்து, செம்மாந்து வாழச் செய்கிறது.",10
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இவையெல்லாம் உடனடி பயன்கள் என்றால் உடற்பயிற்சியால் பெறும் நீண்டகாலப் பயன்கள் இருக்கின்றனவே, அவையெல்லாம் நினைத்தால் இனிக்கும்.",12
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடற்பயிற்சிகள் உருவாக்கும் நீண்டகாலப் பயன்கள் இவ்வளவு பயன்களையும் அறிந்து கொண்ட பிறகு உடற்பயிற்சியைப் பற்றி என்ன நினைக்கின்றீர்கள்?,13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடற்பயிற்சி என்பது, உயிர்ப்புச் சக்தியை அதிகப்படுத்தும் உயிர்நீர் உயிருக்கு ஆடையாக அழகுற இருக்கும் ஜீவிதம்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடலுக்கு உகந்த அமுதம்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,சகல நோய்களையும் தீர்க்கும் சமய சஞ்சீவி.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஊக்கம் தருகிற உயர் பொருள்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஆவிக்குள்ளும் இனிக்கும் அருமருந்து வாழ்நாளை நீட்டிக்கவல்ல காயகல்பம்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இப்படியெல்லாம் புகழப்படுகின்ற உடற்பயிற்சிகளை செய்து கொண்டிருக்கிறபோதே.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கொய்து கொள்கின்ற பலன்கள் அதிகம்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"வங்கியில் பணம் போட்டால், சேமித்து வைத்தால், அது வட்டியோடு வளர்ந்து பெருகிக் கொள்வது போல்தான் உடற்பயிற்சியிலும் பெருகும்.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடலுக்கு சக்தியை உடனடியாகத் தருவது மட்டுமன்றி, உடலுக்கு அது உதவுகிற பாங்கு, மிகவும் அரியது.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடல் விரைவாக முதிர்ச்சி அடைவது தடுக்கப்படுகிறது.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,முதுமை அடைவதும் தாமதப் படுத்தப்படுகிறது.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடலில் உலாவரும் இளமையும் எழுச்சியோடு தொடர்ந்து இருக்கும் இனிய சூழ்நிலையும் பராமரிக்கப்படுகிறது.,9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வாழ்நாள் பெருகி வருகிறது.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நிம்மதியும் நோய் இன்மையும் சேர்ந்து நீண்டநாள் வாழ வழி வகுக்கிறது.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"முதுமை வந்து விடுகிறபோதே, முதுகில் வந்து ஏறிக் குந்திக் கொள்கின்ற நோய்களின் வேகம் குறைகிறது.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நோய் வருகிற சந்தர்ப்பங்கள் விரட்டியடிக்கப்படுகின்றன.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடலில் முழுபலத்தை ஏற்படுத்தக் கூடிய சாத்தியக்கூறுகளால் சக்தி பெருகுகின்றன.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடல்நலம், மனநலம் இரண்டும் பயிற்சி அனுபவங்களால் பக்குவம் பெறுகின்ற காரணத்தால், சக்தியும் சித்தியுடன் உடலில் சேர்ந்து கொள்கின்றன.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சின்னச் சின்ன வலிகள், வேதனைகள் சிணுங்கச் செய்யும் உபாதைகள், பிடிப்புகள், இழுப்புகள் போன்றவைகளின் வருகை உடலில் குறைகின்றன.",13
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"வயதானால் நிமிர்ந்து நிற்க இயலாமல், முதுகும் வளையும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நாடியும் சுருங்கும் என்கிற பொதுவான நிலைமையில் புரட்சி ஏற்படும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"குறைகளை உடற்பயிற்சிகள் களைந்து, கம்பீரமாக வாழ்ந்து கொள்ள கை கொடுக்கும்.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பொதுவாக, தோற்றத்திலும் பொலிவு இருக்கும்.",4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உடல் நலிவுகள் குறைவதால் முகத்திலும் தெளிவு இருக்கும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,தேஜசும் திவ்வியமாய் ஜொலிக்கும்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,செய்கிற வேலையிலும் திறமை குறையாத தேர்ச்சி தெரியும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,வேலை செய்யும் விருப்பமும் விடாது தொடரும் விறுவிறுப்பும் கூடும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"முதுமைக்கும் மறதிக்கும் நிறைய சம்பந்தம் உண்டு, உடற்பயிற்சியைத் தொடர்ந்து செய்பவருக்கு நல்ல நினைவாற்றல் வளரும்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"நினைத்து, திட்டமிட்டு செயல்படும் தன்மையும் மேம்பாடு கொள்ளும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"மனப் படபடப்பு, உலைச்சல் போன்றவை குறையும்.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,ஓய்வெடுத்துக் கொள்கிற மனநிலை உருவாகும்.,4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,கலக்குகிற கவலைகளும் மனதுக்குள் காலடி வைக்கப் பயப்படும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,பூரண குணம் பெறுகிற வாய்ப்பு பிரகாசமாக இருக்கும்.,6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,விரைந்து குணம் அடைகிற சக்தியை உடல் நிறையவே பெற்றிருக்கும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆக, நீண்ட கால பலன்கள் என்பவை, நீண்ட காலம் வாழ்வது என்பதாகும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"கொஞ்சமாக சாப்பிடுங்கள், நிறையச் சாப்பிடலாம் என்பது ஒரு பழமொழி.",7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அளவோடு சாப்பிட்டால், நோய் வராது.",4
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதனால், நிறைய சாப்பிடலாம் என்பது அதன் அர்த்தம்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதுபோல, நோயில்லாமல் வாழ்கிறபோது, நிம்மதி கிடைக்கும்.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நிம்மதி நல்ல மனோ சக்தியை வளர்க்கும்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இதனால், கவலையில்லாமல் அதிக நேரம் வாழ்வதே நீண்டகாலம் வாழ்வதாகத்தானே அர்த்தம் !",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இத்தனையும் உடற்பயிற்சிகளால் உண்டாகிற, உருவாகிற நீண்டகாலப் பயன்களாகும்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"மனிதர்களைக் கொல்லும் வியாதிகளில், முதன்மையானது இருதய நோய் என்பதுதான் எல்லோரின் கணிப்பாகும்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இப்போதெல்லாம் இந்த இருதய வியாதி, இருபது வயதிலிருந்தே தொடங்கி விடுகிறது.",8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,இதற்குக் காரணம் உழைப்பின்மை.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"பலக்குறைவு, சக்தியைச் செலவழிப்பதில் ஜெட் வேகம், சக்தியைச் சேர்க்க, சேமிக்கும் முயற்சியில் ஆமை வேகம்.",11
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அறிவுரையை ஏற்க மறுக்கும், வெறுத்து ஒதுக்கும் அடாவடித்தனம்.",6
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"ஆக, அத்தனை நோய்களுக்கும் அடிப்படை காரணமாக விளங்கும் இதய நோயை விரட்ட இதயத்தை வலிமைப் படுத்துவது தானே முக்கியம்.",14
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"இதயம் வலிமை பெற்றால், எல்லாமே திறமையானதாகவே தேறிக் கொள்கிறது என்பதே உண்மை.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அதிகமாக உடற்பயிற்சியைச் செய்யச் செய்ய, அதிகமான சக்தியை உடலுக்குள் சேர்த்து வைக்கிறோம்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,சேமித்து வைப்பது என்றால் சேமம் அடைகிறோம் என்பதுதான் அர்த்தம்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,நெருப்பாக எரிக்கும் நோய்களைக் குறைத்தாலே சிறப்பான வாழ்வு அமைந்துவிடும்.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"உடற்பயிற்சி செய்பவர்கள், அதனில் லயித்துப் போகின்றனர்.",5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதனுள் ஆனந்தம் அடைகின்றனர்.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அதனால் ஏற்படும் அற்புத மாற்றங்களை உணர்கின்றனர்.,5
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,அளவுக் கதிகமான ஆரோக்கியம் கிடைப்பதைப் பார்த்து அளவிலா மகிழ்ச்சியில் திளைக்கின்றனர்.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உயிரிழப்பவர்களில் பலர் நோய்களால்தான் இறக்கிறார்கள் என்பது உண்மையான கணக்கு.,7
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,யாருமே வயதாகிச் சாவதில்லை.,3
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"சத்திழந்து, பலமிழந்து, நலம் குன்றி, நலிந்து மெலிந்து கலங்கித் தான் இறக்கின்றனர்.",9
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,உண்ணும் உணவின் கலோரி அளவைப் பொறுத்தே உடல் சீராக இருக்கிறது.,8
பலம்_தரும்_பத்து_நிமிடப்_பயிற்சிகள்,"அவ்வாறு குண்டாகிப் போன கொழுப்பு உடலை, ஒரே நாளில் குடைந்தெடுத்தோ, கடைந்தெடுத்தோ கழித்து விட முடியாது.",12
