work_title,sentence,sentence_length
இந்தியப்_பெருங்கடல்,கப்பல்கள் செல்வதற்குரிய சிக்கனமான வழிகளை மேற்கொள்ளலாம்.,5
இந்தியப்_பெருங்கடல்,"இதனால், எரிபொருள் எண்ணெய்ச் செலவு குறைந்து, பணம் மீறும்.",7
இந்தியப்_பெருங்கடல்,இம்முயற்சி வட அட்லாண்டிக் கடலைப் பொறுத்தவரை வெற்றியளித்துள்ளது.,6
இந்தியப்_பெருங்கடல்,"நீரோட்டங்களை அறிந்து அவற்றிற்கேற்பப் பயண வழிகளை மாற்றியதால், கப்பல் பயணங்களுக்கு ஆகும் எரிபொருள் செலவில் பத்துப்பங்கு குறைக்க முடிந்தது.",14
இந்தியப்_பெருங்கடல்,இப்பத்துப் பங்கிற்குரிய பணச் செலவு மீதியல்லவா?,5
இந்தியப்_பெருங்கடல்,"இந்தியக் கடலின் நீரோட்டங்கள் பசிபிக், அட்லாண்டிக் கடல்களில் உள்ளது போன்று அவ்வளவு வலுவுள்ளவை அல்ல.",11
இந்தியப்_பெருங்கடல்,"அவை பசிபிக், அட்லாண்டிக் கடல்களின் நீரோட்டங்களிலிருந்து வலுவிலும் விரைவிலும் அதிக அளவுக்கு வேறுபடுகின்றன.",10
இந்தியப்_பெருங்கடல்,இதை மேலும் நன்கறிந்து உறுதிப்படுத்தலாம்.,4
இந்தியப்_பெருங்கடல்,இந்தியக் கடலின் மேற்பரப்பு கிழக்காகச் சாய்ந்துள்ளது.,5
இந்தியப்_பெருங்கடல்,மற்ற கடல்கள் மேற்காகச் சாய்ந்துள்ளன.,4
இந்தியப்_பெருங்கடல்,மேற்பரப்புச் சாய்விற்கும் வலுவான புதை நீரோட்டங்கள் இல்லாமைக்கும் தொடர்பு இருக்கலாம்.,8
இந்தியப்_பெருங்கடல்,இந்தியக் கடலின் நீரோட்டங்களைத் தென்மேற்குப் பருவக்காற்று அடிக்கும் பொழுது ஆராய வேண்டும்.,9
இந்தியப்_பெருங்கடல்,அப்பொழுது தான் உண்மை புலப்படும்.,4
இந்தியப்_பெருங்கடல்,"பருவக் காற்றுகள் திசைமாறி அடிப்பதனல், கடல் நீரோட்டங்களிலும், அதில் வாழும் உயிர்களிலும் குறிப்பிடத்தக்க விளைவுகள் உண்டாக்கப்படுகின்றன.",12
இந்தியப்_பெருங்கடல்,மேற்கூறிய விளைவுகளுக்குரிய காரணங்கள் உறுதி செய்யப்பட வேண்டும்.,6
இந்தியப்_பெருங்கடல்,இதற்கு இந்தியக் கடலை முழு அளவுக்கு நன்கு ஆராய வேண்டும்.,8
இந்தியப்_பெருங்கடல்,"அதன் நீர் மேலிருந்து கீழ்வரை, அதிலுள்ள பொருள்களுடன் நன்கு ஆராயப்பட வேண்டும்.",9
இந்தியப்_பெருங்கடல்,பொருள்கள் என்பதில் உயிர் வகைப் பொருள்கள் அடங்கும்.,6
இந்தியப்_பெருங்கடல்,"தவிர, நீரின் இயல்புகளையும், இயைபுகளையும் அறிய வேண்டும்.",6
இந்தியப்_பெருங்கடல்,அதன் நீருக்கும் காற்று வெளிக்கும் இடையிலுள்ள எல்லையையும் ஆராய வேண்டும்.,8
இந்தியப்_பெருங்கடல்,காற்று வெளியின் மேல் பகுதிகளையும் ஆராய்தல் நலம்.,6
இந்தியப்_பெருங்கடல்,"இவ்வாறு பல நிலைகளில் ஆராய்ச்சி செய்வதால், இந்தியக் கடல் வெப்ப எந்திரமாகப் பயன்படுவதைப்பற்றி நன்கு அறிய இயலும்.",13
இந்தியப்_பெருங்கடல்,"அது வெப்ப எந்திரமாக வேலை செய்வதால், அதற்கு மேலுள்ள காற்றோட்டத்தில் குறிப்பிடத்தக்க விளைவு உண்டாகிறது.",11
இந்தியப்_பெருங்கடல்,இவ்வாறு எல்லாம் செய்வதால் உண்டாகக்கூடிய பெரும் நன்மை இதுவே.,7
இந்தியப்_பெருங்கடல்,பருவக் காற்றுகள் அடிப்பதை முன் கூட்டியே கூற இயலும்.,7
இந்தியப்_பெருங்கடல்,கடல் நீரோட்டங்களைப் பருவக் காற்றுகள் திருப்புகின்றன.,5
இந்தியப்_பெருங்கடல்,இதனால் நீர்கள் கீழிருந்து மேல் வருகின்றன.,5
இந்தியப்_பெருங்கடல்,இந்நீர்களில் மீன்களுக்கு வேண்டிய ஊட்டப் பொருள்கள் நிறைய உள்ளன.,7
இந்தியப்_பெருங்கடல்,இந்த ஊட்டப் பொருள்களின் தன்மைபற்றி மேலும் ஆராயலாம்.,6
இந்தியப்_பெருங்கடல்,"பசிபிக், அட்லாண்டிக் கடல்களில் குறிப்பிட்ட ஆழங்களில் ஒரு வகை எதிர் நீரோட்டம் காணப்படுகிறது.",10
இந்தியப்_பெருங்கடல்,இதற்கு நிலநடுக்கோட்டு எதிர் நீரோட்டம் என்று பெயர்.,6
இந்தியப்_பெருங்கடல்,இந்த ஓட்டம் இந்தியக் கடலிலும் இருக்கலாம் என்னும் ஐயத்திற்கு இடமிருக்கிறது.,8
இந்தியப்_பெருங்கடல்,இந்த ஐயத்தை ஆராய்ச்சியினால்தான் போக்க இயலும்.,5
இந்தியப்_பெருங்கடல்,தரை பொதுவாகக் கடலின் தரை ஒரே வகையான அமைப்பை உடையது அல்ல.,9
இந்தியப்_பெருங்கடல்,இதற்கு இந்தியக் கடலும் விலக்கல்ல.,4
இந்தியப்_பெருங்கடல்,"மலைத் தொடர்களும், எரி மலைத் தோற்றமுடைய பாறைகளும் அதன் தரையில் உள்ளன.",9
இந்தியப்_பெருங்கடல்,தரையில் பாறைகள் அதிகமுள்ளன.,3
இந்தியப்_பெருங்கடல்,இவற்றைப்பற்றி மேலும் விரிவாக ஆராயலாம்.,4
இந்தியப்_பெருங்கடல்,அழகிய பவழமலைத் தொடர்களும் அதில் காணப்படுகின்றன.,5
இந்தியப்_பெருங்கடல்,இவை உலகிலேயே மிகப்பெரியவை சிக்கலான அமைப்பு உடையவை.,6
இந்தியப்_பெருங்கடல்,இவற்றைப்பற்றி அறிந்தது மிகக் குறைவு.,4
இந்தியப்_பெருங்கடல்,அதன் அடிக்கும் நிலவுலகின் முடிக்கும் இடையிலுள்ள படிவின் அடுக்குகளையும் திட்டப்படுத்த வேண்டும்.,9
இந்தியப்_பெருங்கடல்,இதற்கு நிலநடுக்க முறையைப் பயன்படுத்தலாம்.,4
இந்தியப்_பெருங்கடல்,நிலவுலகின் வெடிப்பு இதில் நீண்டுள்ளது என்று கண்டுபிடிக்கப்பட்டுள்ளது.,6
இந்தியப்_பெருங்கடல்,இந்த உண்மையையும் இந்த ஆராய்ச்சியால் உறுதிப்படுத்தலாம்.,5
இந்தியப்_பெருங்கடல்,"வானிலை இந்தியக் கடல் ஆராய்ச்சியின் சிறந்த நோக்கம், கடல் நூல் தொடர்பாகத் திருத்தமான வானிலைச் செய்திகள் திரட்டுவதே ஆகும்.",14
இந்தியப்_பெருங்கடல்,இது நில இயல் நூல் ஆண்டுத் திட்டத்தின் சிறந்த நோக்கங்களில் ஒன்றாக இருந்தது.,10
இந்தியப்_பெருங்கடல்,"பருவக் காற்று அடிப்பதையும், மழை பெய்யும் அளவில் ஏற்படும் மாற்றங்களையும் அறிய வேண்டும்.",10
இந்தியப்_பெருங்கடல்,இவை இரண்டையும் திருத்தமாக அறிவதால் வெள்ளத்தைக் கட்டுப்படுத்தலாம்.,6
இந்தியப்_பெருங்கடல்,நீர்ப்பாசனத்திற்குவேண்டிய நீரைச் சரிவரப்பெறலாம்.,3
இந்தியப்_பெருங்கடல்,இவ்வாராய்ச்சி நீண்ட எல்லை வானிலை முன்னறிவிப்புக்கு மிகவும் இன்றியமையாதது.,7
இந்தியப்_பெருங்கடல்,"சிறந்த இடம் பல நிலைகளிலும் பார்க்கும் பொழுது, உலக அளவில் ஆராய்ச்சி செய்வதற்குச் சிறந்த இடமாக இந்தியக்கடல் திகழ்கின்றது.",14
இந்தியப்_பெருங்கடல்,"உலக அளவில் ஆராய்வதற்கு ஏற்ற, கடலாக அது உள்ளது.",7
இந்தியப்_பெருங்கடல்,ஐம்பெருங் கடல்களிலேயே மிகக் குறைவாக ஆராயப்பட்ட கடல் அது ஒன்றே.,8
இந்தியப்_பெருங்கடல்,அதில் ஏற்படும் பருவக் காற்று மாற்றம் போல் உலகில் வேறு எங்கும் ஏற்படவில்லை.,10
இந்தியப்_பெருங்கடல்,அதன் நடத்தை பெருமளவுக்கு ஆசியாவையும் ஆப்பிரிக்காவையும் கவர்ந்த வண்ணம் உள்ளது.,8
இந்தியப்_பெருங்கடல்,அவ்வகையில் பலவகை ஆராய்ச்சிகள் செய்ய அது வாய்ப்பளிக்கிறது.,6
இந்தியப்_பெருங்கடல்,"வானிலையையும் தட்பவெப்ப நிலையையும் உண்டாக்குவதில், மற்றக் கடல்களைப் போன்று இதற்குச் சிறந்த இடம் உண்டு.",11
இந்தியப்_பெருங்கடல்,தற்கால அறிவியல் வளர்ச்சியினால் நுணுக்கங்களும் கருவிகளும் பெருகியுள்ளன.,6
இந்தியப்_பெருங்கடல்,இவற்றை இந்தியக் கடலை ஆராய்வதற்கு நன்கு பயன்படுத்தலாம்.,6
இந்தியப்_பெருங்கடல்,"இவ்வாறு பல நிலைகளில் ஆராய்வதற்கு வாய்ப்பு இருப்பதால்தான், மற்ற கடல்களைக் காட்டிலும் இதை ஆராய்வதில் அதிகக் கவனம் செலுத்தப்பட்டிருக்கிறது.",14
இந்தியப்_பெருங்கடல்,பயன்கள் திட்டமிட்டுத் திண்ணிய முறையில் செயற்படுத்தப்படுவது இந்தியக் கடல் ஆராய்ச்சி.,8
இந்தியப்_பெருங்கடல்,"ஆகவே, அதனால் உண்டாகக்கூடிய சிறந்த பயன்கள் பலவாகும்.",6
இந்தியப்_பெருங்கடல்,அவை யாவை என்பதை இறுதியாகக் காண்போம்.,5
இந்தியப்_பெருங்கடல்,பொருள் வளம் இந்தியாவின் பொருள் வளம் இந்தியக் கடல் ஆராய்ச்சியினால் பெருக வழிகள் பல உள்ளன.,12
இந்தியப்_பெருங்கடல்,"இந்தியக் கடலின் உயிர்கள் யாவும் முறையாக ஆராயப்படுமானல், அதனால் இருவகையில் நன்மைகள் கிட்டும்.",10
இந்தியப்_பெருங்கடல்,முதலாவதாகக் கடல் உயிர்களின் அறிவு பெருகும்.,5
இந்தியப்_பெருங்கடல்,இதனால் கடல் உயிர் நூல் வளரும்.,5
இந்தியப்_பெருங்கடல்,"இரண்டாவதாக உண்ணத்தக்க மீன் வகைகள் முழு அளவுக்குப் பயன்படுத்தப்படுமானல், பொருள் வளமும் பெருகும்.",10
இந்தியப்_பெருங்கடல்,உணவுப் பற்றாக்குறையும் நீங்கும்.,3
இந்தியப்_பெருங்கடல்,இந்தியக் கடலின் அருகில் வாழும் நாடுகளிலுள்ள மக்கள் தொகை உலக மக்கள் தொகையில் கால் பங்கு ஆகும்.,13
இந்தியப்_பெருங்கடல்,"இவர்களது உணவுப் பற்றாக்குறை நீங்கிப் பொருள் வளம் பெருக, இந்தியக் கடலின் மீன்வளம் நன்கு பயன்படுத்தப்பட வேண்டும்.",13
இந்தியப்_பெருங்கடல்,இதற்கு விஞ்ஞான முறைகளில் மீன்பிடித்தல் நடைபெறுதல் வேண்டும்.,6
இந்தியப்_பெருங்கடல்,மீன் பண்ணைகளையும் அவ்வாறே அமைக்க வேண்டும்.,5
இந்தியப்_பெருங்கடல்,மீன் தொழில் விஞ்ஞானக் கலையாகவே மாற வேண்டும்.,6
இந்தியப்_பெருங்கடல்,"இந்தியக் கடலின் கனி வளங்களைத் தீர ஆராய்ந்து, அவற்றைப் பயன்படுத்த, இந்தியாவின் பொருள் வளம் பெருகும்.",12
இந்தியப்_பெருங்கடல்,இதற்கு இந்தியக் கடல் ஆராய்ச்சி வழிவகை செய்யும் என நாம் நம்பலாம்.,9
இந்தியப்_பெருங்கடல்,உண்மையில் இந்தியக் கடலின் கனி வளங்கள் அளவிடற்கரியனவாகும்.,6
இந்தியப்_பெருங்கடல்,"சிக்கனப் பயண வழிகளை இந்தியக் கடலில் மேற்கொள்வதால், அதிகமாகும் பணச் செலவை எல்லா நாடுகளும் ஓரளவுக்குக் குறைக்கலாம்.",13
இந்தியப்_பெருங்கடல்,கடல் அறிவு இந்தியக் கடலைப் பொறுத்தவரை கடல் நூல் அறிவு பல வழிகளிலும் பெருகும் என்பதில் ஐயமில்லை.,13
இந்தியப்_பெருங்கடல்,"இந்தியக் கடலை ஆராய்வதால் பெறும் அறிவை, பசிபிக், அட்லாண்டிக் கடல்கள் முதலிய மற்ற கடல்களை ஆராய்வதற்கும் பயன்படுத்தலாம்.",13
இந்தியப்_பெருங்கடல்,பல சிக்கல்களுக்குத் தீர்வுகள் காணலாம் இந்தியக் கடலில் மீன்கள் அதிக அளவுக்கு மடிகின்றன.,10
இந்தியப்_பெருங்கடல்,உயிர் நூல் விஞ்ஞானிகளுக்கு இது பெரும் புதிராகவே உள்ளது.,7
இந்தியப்_பெருங்கடல்,அவ்வாறு இறத்தல் அதிகமாக மீன்கள் உண்டாவதா அல்லது வேறு காரணங் குறித்தா என்று அறியலாம்.,11
இந்தியப்_பெருங்கடல்,"இந்தியக் கடலின் நீரோட்டங்கள் பசிபிக், அட்லாண்டிக் கடல்களில் உள்ளது போன்று.",8
இந்தியப்_பெருங்கடல்,அவ்வளவு வலுவுள்ளவை அல்ல.,3
இந்தியப்_பெருங்கடல்,"அவை பசிபிக், அட்லாண்டிக் கடல்களின் நீரோட்டங்களி﻿லிருந்து வலுவிலும் விரைவிலும் அதிகமாக வேறுபடுகின்றன.",9
இந்தியப்_பெருங்கடல்,அதன் மேற்பரப்புச் சாய்விற்கும் அதில் வலுவான புதை நீர் ஓட்டங்கள் இல்லாததற்கும் தொடர்பு இருக்கலாம்.,11
இந்தியப்_பெருங்கடல்,மேற்கூறிய இரு உண்மைகளும் தற்காலிகமாகக் கண்டுபிடிக்கப்பட்டுள்ளன.,5
இந்தியப்_பெருங்கடல்,மேலும் செய்யப்படும் ஆராய்ச்சிகளால் அவை உறுதி செய்யப்படும்.,6
இந்தியப்_பெருங்கடல்,அவர்கள் தங்கள் பயணங்களில் செய்த ஆராய்ச்சிகளின் முடிவுகளைத் தெரிவித்துள்ளனர்.,7
இந்தியப்_பெருங்கடல்,"அவ்வாறு அதன் தணிவை ஆராய்ந்த பொழுது, இதுவரை அறியப்படாத மலைகளும் மலைத் தொடர்களும் கண்டுபிடிக்கப்பட்டுள்ளன.",11
இந்தியப்_பெருங்கடல்,அதில் எரிமலைத் தோற்றங்கொண்ட பாறைகள் அதிக அளவுக்கு உள்ளன.,7
இந்தியப்_பெருங்கடல்,"ஐந்து பங்கு அளவுக்கு நிக்கல், கொபால்ட் முதலிய உலோகங்கள் உள்ளன.",8
இந்தியப்_பெருங்கடல்,"விலக்குகள் அரபிக்கடலும், வங்காள விரிகுடாவும் ஆகும்.",5
இந்தியப்_பெருங்கடல்,இங்குச் சில இடங்களில் ஆக்சிஜன் காணப்படவில்லை.,5
இந்தியப்_பெருங்கடல்,இங்கு நீர் போதுமான அளவுக்குச் செங்குத்தாக ஓடாததே ஆக்சிஜன் இல்லாமைக்குக் காரணமாகும்.,9
இந்தியப்_பெருங்கடல்,"இவ்விடங்களில், உயிர்களுக்கு ஊறுதரும் அய்டிரஜன் சல்பைடு என்னும் வாயு அதிகமாகக் காணப்படுகிறது.",9
இந்தியப்_பெருங்கடல்,பொதுவாகக் கடல் நூல் துறையில் வல்லுநர்கள் நாளுக்கு நாள் குறைந்து கொண்டே வருகிறார்கள்.,10
இந்தியப்_பெருங்கடல்,"அதை ஒருவாறு ஈடு செய்ய, திறமைமிக்க மாணவர்களை ஈர்க்கும் பொருட்டு, இத்திட்டம் பெருமளவில் செயற்படுத்தப்படுகிறது.",11
இந்தியப்_பெருங்கடல்,"அன்றியும், கடல் நூல் துறையில் பயில்வோருக்கு நிறைந்த அறிவும் போதிய பயிற்சியும் கிடைக்க இதனால் ஏதுவாகும்.",12
இந்தியப்_பெருங்கடல்,இந்த ஆராய்ச்சியினால் திரட்டப்படும் பல துறைச் செய்திகள் வகைப்படுத்தப்படும் கண்டுபிடிப்புக்கள் தொகுக்கப்படும்.,9
இந்தியப்_பெருங்கடல்,இவை எல்லாம் இறுதியாக ஒரு நிலையான நூல் வாயிலாக வெளியிடப்படும்.,8
இந்தியப்_பெருங்கடல்,இந்நூல் சிறப்பாகக் கடல் நூலில் ஆராய்ச்சி செய்வோருக்குப் பெரிதும் பயன்படும்.,8
இந்தியப்_பெருங்கடல்,"இந்தியக் கடலை முழுமையாக ஆராய்வதால் வானிலை அறிவும், தட்ப வெப்பநிலை அறிவும், சிறப்பாகப் பெருகும் என்பதில் ஐயமில்லை.",13
இந்தியப்_பெருங்கடல்,இதனால் நீண்ட எல்லை வானிலை முன்னறிவிப்பை முன்கூட்டியே தெரிவிக்க இயலும்.,8
இந்தியப்_பெருங்கடல்,"அன்றியும், இந்த ஆராய்ச்சி மற்றப் பெருங்கடல்களை எதிர்காலத்தில் ஆராய்வதற்கும், முன் மாதிரியாகக் கொள்ளப்படலாம் என்றும் நாம் நம்பலாம்.",13
இந்தியப்_பெருங்கடல்,கடல் ஆராய்ச்சியின் நிலை முழு அளவுக்கு இந்தியக் கடலை ஆராயாவிட்டாலும் ஓரளவுக்கு அதை இந்தியா ஆராய்ந்துள்ளது.,12
இந்தியப்_பெருங்கடல்,கடல் நூல் அறிவைப் பெருக்கியுள்ளது.,4
இந்தியப்_பெருங்கடல்,ஆந்திரப் பல்கலைக் கழகம் கடல் ஆராய்ச்சியைப் பல கிளைகளில் மேற்கொண்ட முதல் நிலையம் ஆந்திரப் பல்கலைக் கழகமாகும்.,13
இந்தியப்_பெருங்கடல்,கடல் ஆராய்ச்சியில் ஆந்திரப் பல்கலைக்கழகம் கொண்ட முடிவுகளைத் தன் வெளியீடுகளிலும்வெளியிட்டது.,8
இந்தியப்_பெருங்கடல்,இந்தியாவிலும் வெளிநாடுகளிலும் உள்ள விஞ்ஞான இதழ்களிலும் அவை வெளியிடப்பட்டன.,7
இந்தியப்_பெருங்கடல்,மேலும் பல முடிவுகள் வெளியிடப்படுவதற்கு ஆயத்தமாய் உள்ளன.,6
இந்தியப்_பெருங்கடல்,ஆந்திரப் பல்கலைக் கழகத்தின் இயற்கைக் கடல் நூல் குழுவினர் இரு கருவிகளையும் அமைத்துள்ளனர்.,10
இந்தியப்_பெருங்கடல்,அவற்றில் ஒன்று எடைக் குறைவான தர்மிஸ்டர் வெப்பமானி ஆகும்.,7
இந்தியப்_பெருங்கடல்,கடலின் மேற்பரப்பு வெப்ப நிலையையும் அதன் கொந்தளிக்கும் அடுக்கிலுள்ள நுண்ணிய வெப்பநிலை மாற்றங்களையும் இதைக் கொண்டு பதிவு செய்யலாம்.,14
இந்தியப்_பெருங்கடல்,மற்ருெரு கருவி கலங்கலை அறியும் மானி.,5
இந்தியப்_பெருங்கடல்,இனால் கடல் நீர்களின் ஒளி ஊடுருவும் தன்மையை ஆராயலாம்.,7
இந்தியப்_பெருங்கடல்,இயற்கைக் கடல் நூல் ஆராய்ச்சி என்பது பலவகைச் சிக்கல்களுக்குத் தீர்வு காணக் கூடியது.,10
இந்தியப்_பெருங்கடல்,அச்சிக்கல்கள் கடல் நீர்களின் இயக்கத்தோடு தொடர்பு உடையவை.,6
இந்தியப்_பெருங்கடல்,"வேறுபட்ட பல மாதங்களில் வங்காள விரிகுடாவின் உப்புத் தன்மை, வெப்ப நிலை ஆகியவை பற்றிச் செய்திகள் திரட்டப்பட்டன.",13
இந்தியப்_பெருங்கடல்,காற்றுகளாலும் நீரோட்டங்களாலும் கடற்கரை நீர்களில் பருவநிலைக்கேற்ப உயர்வு தாழ்வுகள் இருப்பதாக அச்செய்திகள் தெரிவித்தன.,10
இந்தியப்_பெருங்கடல்,கடல் நில அமைப்பு நூல் துறையிலும் குறிப்பிடத்தக்க ஆராய்ச்சிகள் செய்யப்பட்டு நல்ல முடிவுகள் கண்டுபிடிக்கப்பட்டுள்ளன.,11
இந்தியப்_பெருங்கடல்,"கடலின் அடியிலிருந்து எடுக்கப்படும் பொருளின் கதிரியக்கம், அவை இருக்கும் இடத்திற்கேற்ப மாறுபடுகிறது என்றும் கண்டுபிடிக்கப்பட்டுள்ளது.",11
இந்தியப்_பெருங்கடல்,தகுந்த ஆராய்ச்சியின் வாயிலாகப் படகுகளும் கப்பல்களும் கடல் உயிர்களால் அரிக்கப்படுவதும் தடுக்கப்பட்டுள்ளது.,9
இந்தியப்_பெருங்கடல்,"இதற்குத் தடையாற்றல் அதிகமுடைய பல வகை மரங்களும், சிறந்த வண்ணங்களும் இரசாயனப் பொருள்களும் தேவை எனக் கண்டுபிடிக்கப்பட்டது.",13
இந்தியப்_பெருங்கடல்,மைய ஆராய்ச்சி மன்றம் மைய அரசோடு தொடர்புடைய மன்றம் ஒன்று உள்ளது.,9
இந்தியப்_பெருங்கடல்,இதற்கு விஞ்ஞான தொழில் ஆராய்ச்சி மன்றம் என்று பெயர்.,7
இந்தியப்_பெருங்கடல்,கடல் நூல் தொடர்பான பல திட்டங்களுக்கு இம்மன்றம் ஆக்கமும் ஊக்கமும் காட்டி வருகிறது.,10
இந்தியப்_பெருங்கடல்,கடல் ஆராய்ச்சியில் பேர் போனதாக ஆந்திரப் பல்கலைக் கழகம் விளங்குகிறது.,8
இந்தியப்_பெருங்கடல்,இளைஞர்கள் பலர் கடல் நூல் துறையின் பல பிரிவுகளில் டாக்டர் பட்டம் பெற்றுள்ளனர்.,10
இந்தியப்_பெருங்கடல்,உலகின் சிறந்த கடல் ஆராய்ச்சி நிலையங்களிலும் அதற்குப் பின் பணியாற்றி மேலும் தங்களது அறிவைப் பெருக்கிக் கொண்டுள்ளனர்.,13
இந்தியப்_பெருங்கடல்,"மற்ற நிலையங்கள் ஆந்திரப் பல்கலைக் கழகத்தைத் தவிர, மற்ற மையங்கள் சிலவும் உள்ளன.",10
இந்தியப்_பெருங்கடல்,மிதக்கும் உயிர்களான டையாட்டம் முதலியவற்றின் பரவல்பற்றியும் முறையாக ஆராயப்பட்டுள்ளது.,7
இந்தியப்_பெருங்கடல்,"இவை ஜனவரி ஜூன் மாதங்களில் அதிகமாகவும், ஜூலை டிசம்பர் மாதங்களில் குறைவாகவும் காணப்படுகின்றன.",10
இந்தியப்_பெருங்கடல்,இவை மீன்களுக்குச் சிறந்த உணவாகும்.,4
இந்தியப்_பெருங்கடல்,இவற்றின் அளவைப் பொறுத்தே மீன்களின் அளவும் அமைகிறது.,6
இந்தியப்_பெருங்கடல்,"ஆகவே, அவற்றை ஆராய்வது மிக இன்றியமையாதது.",5
இந்தியப்_பெருங்கடல்,பறங்கிப்பேட்டையிலுள்ள கடல் உயிர் நூல் நிலையம் கழிமுக உயிர்களைப் பற்றி ஆராய்வதில் அதிக நாட்டம் செலுத்தியுள்ளது.,12
இந்தியப்_பெருங்கடல்,மண்டபத்திலுள்ள கடல் மீன் ஆராய்ச்சி நிலையமும் அதன் கிளைகளும் வாணிப நோக்கில் சிறப்புடைய மீன்களை ஆராய்ந்த வண்ணம் உள்ளன.,14
இந்தியப்_பெருங்கடல்,நீரோட்ட அளவுமானி கடலில் விரும்பிய இடத்தில் நீரோட்ட அளவைக் கணக்கிட இது உதவும்.,10
இந்தியப்_பெருங்கடல்,மாதிரி எடுக்கும் கருவிகள் கடலின் அடியிலுள்ள படிவுகளை மாதிரி எடுப்பதற்கு இவை பயன்படும்.,10
இந்தியப்_பெருங்கடல்,மாதிரிகளை வேறுபட்ட ஆழங்களில் எடுக்கலாம்.,4
இந்தியப்_பெருங்கடல்,வலைகள் கடல் உயிர்களைப் பிடிப்பதற்கு இவை பயன்படும்.,6
இந்தியப்_பெருங்கடல்,மிக அண்மைக்கால ஆராய்ச்சிக் கருவிகளான இவை இனி இந்தியக் கடல் ஆராய்ச்சிக்கும் பயன்படும்.,10
இந்தியப்_பெருங்கடல்,அதனால் நல்ல பல முடிவுகளும் கிடைக்கும்.,5
இந்தியப்_பெருங்கடல்,கடல் நூல் அறிவும் பெருகும்.,4
இந்தியப்_பெருங்கடல்,கடல் நூல் அரிய விஞ்ஞானமாக மாறும்.,5
இந்தியப்_பெருங்கடல்,புதிய கண்டுபிடிப்புகள் விரிவாக நடைபெற்ற இந்தியக்கடல் ஆராய்ச்சியினால் பல புதிய கண்டுபிடிப்புகள் நிகழ்ந்துள்ளன.,10
இந்தியப்_பெருங்கடல்,பள்ளத்தாக்குகள் பரந்த ஒரு பள்ளத்தாக்கு இந்தியக் கடலில் இருப்பதை அமெரிக்க ஆராய்ச்சியாளர்கள் கண்டு பிடித்துள்ளனர்.,11
இந்தியப்_பெருங்கடல்,இது ஆறு ஆயிரம் மைல் நீளமும் இருபத்தைந்து மைல் அகலமும் உள்ளது.,9
இந்தியப்_பெருங்கடல்,அந்தமான் கடலில் சுமத்ராவிற்கும் பர்மாவிற்கும் இடையில் இது காணப்படுகிறது.,7
இந்தியப்_பெருங்கடல்,கடலில் சுமார் மூன்று மைல் ஆழத்தில் உள்ளது.,6
இந்தியப்_பெருங்கடல்,இதனை உயரமான மலையுச்சிகள் சூழ்ந்துள்ளன.,4
இந்தியப்_பெருங்கடல்,"இவற்றில் மிக உயரமானது, பள்ளத்தாக்கிற்கு மேல் பனிரண்டு ஆயிரம் அடி எழும்பியுள்ளது.",9
இந்தியப்_பெருங்கடல்,கால்வாய்கள் பல பெரிய கால்வாய்களும் கண்டுபிடிக்கப்பட்டுள்ளன.,5
இந்தியப்_பெருங்கடல்,இவை சேற்று ஆறுகளால் அரண் செய்யப்பட்டுள்ளன.,5
இந்தியப்_பெருங்கடல்,இவற்றில் மிகப் பெரியது நான்கு மைல் அகலமும் முன்னூறு  அடி ஆழமும் உள்ளது.,10
இந்தியப்_பெருங்கடல்,இது வங்காள விரிகுடாவின் மேற்பரப்புக்குக் கீழ் இரண்டு மைல் தொலைவில் காணப்படுகிறது.,9
இந்தியப்_பெருங்கடல்,இது கங்கையைக் காட்டிலும் இருபத்தைந்து மடங்கு அதிக நீரைச் சுமந்து செல்கிறது.,9
இந்தியப்_பெருங்கடல்,மலைத்தொடர் கடலடி ஒலிப்புகளின் மூலம் இந்தியக் கடலின் முழுத்தரையும் படமாக்கப்பட்டுள்ளது.,8
இந்தியப்_பெருங்கடல்,"இதனால், அதில் குடைவுகள், பெரிய மலைத்தொடர்கள், தாழ்வாக அமைந்துள்ள சமவெளிகள் முதலியவை இருப்பது கண்டுபிடிக்கப்பட்டுள்ளன.",11
இந்தியப்_பெருங்கடல்,"தவிர, அதன் விரிவான முதல் படமும் உருவாக்கப்பட்டுள்ளது.",6
இந்தியப்_பெருங்கடல்,கிறித்துமஸ் தீவுகளுக்குத் தெற்கே இருநூற்று பத்தொன்பது  மைல் தொலைவில் எரிமலைகளும் கண்டுபிடிக்கப்பட்டுள்ளன.,9
இந்தியப்_பெருங்கடல்,அவற்றுள் ஒன்று இரண்டு ஆயிரத்து ஐநூறு  மீட்டர் ஆழத்திலும் மற்றென்று மூன்று ஆயிரத்து எழுநூறு  மீட்டர் ஆழத்திலும் கண்டுபிடிக்கப்பட்டுள்ளன.,14
இந்தியப்_பெருங்கடல்,வானிலை வானிலை பற்றி நிரம்பச் செய்திகள் கிடைத்துள்ளன.,6
இந்தியப்_பெருங்கடல்,"தென்மேற்குப் பருவக்காற்று, வட கிழக்குப் பருவக்காற்று, கோடைப் பருவக்காற்று முதலியவை ஆராயப்பட்டுள்ளன.",9
இந்தியப்_பெருங்கடல்,கோடைப் பருவக்காற்று மிக்க வலிமை வாய்ந்தது.,5
இந்தியப்_பெருங்கடல்,இது வட அரைத்திரளைப் பகுதியின் வானிலையைப் பாதிக்கிறது.,6
