work_title,sentence,sentence_length
இறைவர்_திருமகன்,அன்றே இயேசு மலைகளும் பாறைகளும் நிறைந்த காட்டுப் பகுதிக்குள் சென்றார்.,8
இறைவர்_திருமகன்,நாற்பது பகலும் நாற்பது இரவும் நோன்பு இருந்தடன் அவருக்கு ஒரே பசியாயிருந்தது.,9
இறைவர்_திருமகன்,சைத்தான் அவரைப் புனித நகரமாகிய ஜெருசலத்துக்குத் தூக்கிக் கொண்டுபோய் ஆலயத்தின் ஒரு கோபுரத்து உச்சியில் வைத்தது.,12
இறைவர்_திருமகன்,நீ கடவுளின் பிள்ளையாய் இருந்தால் கீழே குதி.,6
இறைவர்_திருமகன்,அது உண்மையா என்று பார்க்கலாம் என்று கூறியது சைத்தான்.,7
இறைவர்_திருமகன்,உன் கடவுளாகிய இறைவனை நீ சோதிக்க முற்படாதே !,6
இறைவர்_திருமகன்,என்றும் வேதத்தில் எழுதப் பெற்றிருக்கிறது என்று இயேசு பதில் சொன்னார்.,8
இறைவர்_திருமகன்,மீண்டும் சைத்தான் அவரை ஒரு பெரிய மலைக்குக் கொண்டு சென்றது.,8
இறைவர்_திருமகன்,அங்கிருந்தவாறே உலகப் பேரரசுகள் எல்லாவற்றையும் அவற்றின் செல்வச் சிறப்புக்களையும் அது சுட்டிக் காட்டியது.,10
இறைவர்_திருமகன்,நீ என்காலடியில் விழுந்து வணங்கினால் இந்த அரசுகள் செல்வங்கள் அனைத்தையும் உனக்குத் தருகிறேன் என்றது.,11
இறைவர்_திருமகன்,"சைத்தானே, பேசாமல் இங்கிருந்து போய்விடு.",4
இறைவர்_திருமகன்,நான் உன்னை வணங்கப் போவதில்லை.,4
இறைவர்_திருமகன்,இனித் தன் ஏமாற்று வேலை எதுவும் பலிக்காதென்று உணர்ந்த சைத்தான் அவரை விட்டு அகன்று விட்டது.,12
இறைவர்_திருமகன்,தேவகணங்கள் வந்து அவருக்கு ஊழியம் செய்தன.,5
இறைவர்_திருமகன்,ஜானைச் சிறையில் அடைத்து விட்டார்கள் என்று அறிந்த இயேசு கலீலீ நகருக்குப் புறப்பட்டார்.,10
இறைவர்_திருமகன்,கலீலீ கடற்கரையின் ஓரமாக நடந்து செல்லும் போது இயேசு இரண்டு மீனவர்களைக் கண்டார்.,10
இறைவர்_திருமகன்,பீட்டரும் அவன் உடன் பிறந்தானாகிய ஆண்ட்ரூவும் கடலில் வலைவீசிக் கொண்டிருந்தார்கள்.,8
இறைவர்_திருமகன்,"அவர்களைப் பார்த்து, என்னைத் தொடர்ந்து வாருங்கள்.",5
இறைவர்_திருமகன்,மனிதர்களை வசப்படுத்துபவர்களாக உங்களை ஆக்குகிறேன் என்றார் இயேசு.,6
இறைவர்_திருமகன்,அவர்கள் அப்பொழுதே தங்கள் வலைகளை விட்டுவிட்டு அவரைப் பின்தொடர்ந்து சென்றார்கள்.,8
இறைவர்_திருமகன்,அவர்களை இயேசுநாதர் அழைத்தார்.,3
இறைவர்_திருமகன்,அவர்கள் உடனே தங்கள் தந்தையையும் கப்பலையும் விட்டுப் பிரிந்து அவரைப் பின் தொடர்ந்து சென்றார்கள்.,11
இறைவர்_திருமகன்,அவருடைய புகழ் எங்கெங்கும் பரவியது.,4
இறைவர்_திருமகன்,இயேசுநாதரின் திருவுரைகள் ஏராளமான மக்களைக் கவர்ந்தன.,5
இறைவர்_திருமகன்,"அவர் தமக்குள்ள அற்புதமான இறையருளால், தம்மை வந்து சார்ந்தோரின் குறைகளையெல்லாம் நீங்கச் செய்தார்.",10
இறைவர்_திருமகன்,நாள்தோறும் அவரைத் தேடி வந்த கூட்டத்தின் அளவு பெருகிக் கொண்டே போயிற்று.,9
இறைவர்_திருமகன்,ஒரு நாள் அவர் ஒரு மலையின் மீது ஏறிச்சென்று ஓரிடத்தில் அமர்ந்தார்.,9
இறைவர்_திருமகன்,அவருடைய சீடர்கள் அவரைப்பின்தொடர்ந்து சென்றார்கள்.,4
இறைவர்_திருமகன்,தம்மைச் சூழவந்து நின்ற சீடர்களை நோக்கி அவர் பல புதிய பொருள்களைக் கூறிப் போதித்தார்.,11
இறைவர்_திருமகன்,"இறையருளைப் பெற அவர் போதித்த அறநெறிகள் புதுமையானவையாகவும், பொருத்தமானவையாகவும், விரும்பிப் பின்பற்ற ஏற்றனவாகவும் இருந்தன.",11
இறைவர்_திருமகன்,அவர் திருவாயிலிருந்து வெளி வந்த அந்த வாசகங்கள் மனித சமுதாயத்தையே மேன்மைப்படுத்துவனவாக இருந்தன.,10
இறைவர்_திருமகன்,﻿அவர்தம் போதனைகளை முடித்தபின் கீழே இறங்கி வந்த போது அவரைத் தொடர்ந்து ஏராளமாக மக்கள் பின்பற்றிச் சென்றார்கள்.,13
இறைவர்_திருமகன்,துன்பமுற்று அவரை நாடி வந்தவர்களின் துன்பத்தை அவர் துடைத்தருளினார்.,7
இறைவர்_திருமகன்,அவர்களில் சிலர் இயேசுநாதரைக் குற்றம் உடையவராக எடுத்துக் காட்ட வேண்டுமென எண்ணினர்.,9
இறைவர்_திருமகன்,அதற்காக கூட்டத்தோடு கூட்டமாக அவர்களும் வந்து கலந்து கொண்டு நின்றனர்.,8
இறைவர்_திருமகன்,"அவ்வப்போது, இயேசுநாதரைக் குதர்க்கமான கேள்விகள் கேட்டுச் சோதனைகள் செய்யத் தொடங்கினர்.",8
இறைவர்_திருமகன்,அந்த பழமைவாதிகள் மோசஸ் பெருமான் அருளிய நெறிமுறைகளை வாழ்வில் ஒழுங்காகக் கடைப் பிடித்து வந்தனர்.,11
இறைவர்_திருமகன்,தங்கள் வருவாயில் பத்தில் ஒரு பகுதியை ஏழை மக்களுக்குப் பகிர்ந்து கொடுத்தனர்.,9
இறைவர்_திருமகன்,குறிப்பிட்டநாட்களில் நோன்பிருக்க அவர்கள் சிறிதும் தவறியதேயில்லை.,5
இறைவர்_திருமகன்,எல்லோருக்கும் கேட்கும்படியாகக் குரலெடுத்து அவர்கள் நாள்தோறும் இறைவனைத் தொழுது வந்தார்கள்.,8
இறைவர்_திருமகன்,கடமை தவறாத அவர்கள் நல்லொழுக்கத்தினைப் பிறர் பாராட்டினாலும் யாரும் அவர்களைப் பின்பற்றியதில்லை.,9
இறைவர்_திருமகன்,அவர்கள் போதனைகளைக் கேட்கயாரும் விரும்பி வந்ததில்லை.,5
இறைவர்_திருமகன்,குழந்தைகள் அவர்கள் அருகில் செல்லவே பயப்பட்டார்கள்.,5
இறைவர்_திருமகன்,இயேசுநாதரோ ஏழை பணக்காரர் என்ற வேறுபாடின்றி யாவரோடும் கலந்து உறவாடினார்.,8
இறைவர்_திருமகன்,தம்மைச் சார்ந்தவர்கள் யாராயினும் அவர்களோடு அன்பு கனியப் பேசினார்.,7
இறைவர்_திருமகன்,தொல்லை யுற்று வந்தவர்களின் துன்பத்தைப் போக்கி அவர்களை எல்லையற்ற மகிழ்ச்சியடையச் செய்தார்.,9
இறைவர்_திருமகன்,சின்னஞ்சிறு குழந்தைகளும் அவரைக் கண்டால் அச்சஞ் சிறிதுமில்லாமல் பாய்ந்தோடிச் சென்று அவருடைய கைகளை அன்போடு பற்றிக் கொள்ளும்.,13
இறைவர்_திருமகன்,யாரையும் புன்சிரிப்புடன் வரவேற்று அன்புடன் பேசி மகிழ்வார்.,6
இறைவர்_திருமகன்,இந்தக் காட்சிகளையெல்லாம் அந்தப் பழைமைவாதிகளுக்கு ஒரு தாழ்வு மனப்பான்மை ஏற்பட்டு அதன் காரணமாகவே அவர் மீது பொறாமை ஏற்பட்டது.,14
இறைவர்_திருமகன்,இப் பொறாமையின் காரணமாகவே அவர்கள் இயேசுநாதரைப் பலப்பலவாறு கேள்வி கேட்டுக் குற்றங் கூற வேண்டும் என்று எண்ணினார்கள்.,13
இறைவர்_திருமகன்,கொலை செய்யக் கூடாது என்று வேதத்தில் கூறப்பட்டிருக்கிறது.,6
இறைவர்_திருமகன்,"நான் கூறுவேன், நீங்கள் கோபம் கொள்ளவே கூடாது என்று.",7
இறைவர்_திருமகன்,"கொலை செய்தால் எப்படி வேத நெறியை மீறியவர்களாவீர்களோ, அவ்வாறே கோபம் கொண்டாலும் வேதநெறியை மீறியவர்கள் ஆவீர்கள்.",12
இறைவர்_திருமகன்,அடுத்தவனிடம் அன்பு கொள் பகைவனை வெறு என்று கூறப்பட்டுள்ளது.,7
இறைவர்_திருமகன்,"ஆனால், நான் கூறுவேன் பகைவர்களிடமும் அன்பு காட்டுங்கள் உங்களுக்குக் கேடு செய்தவர்களுக்காகவும் தொழுகை நடத்துங்கள்.",11
இறைவர்_திருமகன்,உங்கள் நல்ல செயல்களை மற்றவர்கள் கண்டு புகழும்படி வெளிப்படையாகச் செய்யாதீர்கள்.,8
இறைவர்_திருமகன்,"நீங்கள் நோன்பிருந்தாலும், தொழுகை நடத்தினாலும் ஏழைகளுக்கு உதவி செய்தாலும் எல்லாவற்றையும் மறைவாகவே செய்யுங்கள்.",10
இறைவர்_திருமகன்,விண்ணுலகில் உள்ள தந்தையாகிய இறைவன் அவற்றைக் காண்பார் உரிய பரிசைத் தருவார்.,9
இறைவர்_திருமகன்,இவ்வாறெல்லாம் இயேசுநாதர் உபதேசம் செய்தார்.,4
இறைவர்_திருமகன்,புத்துணர்ச்சிமிக்க இச்சொற்பொழிவுகளை மக்கள் ஆர்வத்தோடும் ஆவலோடும் கேட்டார்கள்.,6
இறைவர்_திருமகன்,மோசஸ் பெருமானின் தூய நெறி முறைகளுக்கு அவர் கொடுத்த அழகான விளக்கங்கள் மக்கள் நெஞ்சைக் கவர்ந்தன.,12
இறைவர்_திருமகன்,"ஆனால், பழமை வாதிகள் தலையை அசைத்து தங்கள் மனக்குறையை வெளிப்படுத்தினர்.",8
இறைவர்_திருமகன்,கடினமான கேள்விகளைக் கேட்டனர்.,3
இறைவர்_திருமகன்,ஒருமுறை இயேசுநாதர் மக்களுக்கு நன்னெறிகளை எடுத்துக் கூறிக் கொண்டிருந்தார்.,7
இறைவர்_திருமகன்,"அப்போது கூட்டத்தைத் தள்ளிக் கொண்டு, நீதி நூல்கற்ற ஒருவன் முன்னால் வந்து நின்றான்.",10
இறைவர்_திருமகன்,இயேசுநாதரை ஒரே கேள்வியில் திணறடிக்க வேண்டும் என்ற முடிவுடன் அவன் முன்வந்திருந்தான்.,9
இறைவர்_திருமகன்,"தலைவரே, முடிவற்ற வாழ்வு பெற நான் என்ன செய்ய வேண்டும்?",8
இறைவர்_திருமகன்,என்று கேட்டான் அந்த நீதிநூல் அறிஞன்.,5
இறைவர்_திருமகன்,வேதநெறி என்ன கூறுகிறது?,3
இறைவர்_திருமகன்,என்று கேட்டார் இயேசுநாதர்.,3
இறைவர்_திருமகன்,இறைவனிடம் மனதார அன்பு செலுத்து உன்னைப் போலவே அடுத்தவனையும் கருதி அன்பு கொள் !,10
இறைவர்_திருமகன்,என்று கூறப்பட்டிருக்கிறது என்றான்.,3
இறைவர்_திருமகன்,இவ்வாறே நீ நடந்துவா.,3
இறைவர்_திருமகன்,முடிவற்ற வாழ்வை நீ பெறுவது உறுதி என்று களங்கமற்ற இயேசு கூறினார்.,9
இறைவர்_திருமகன்,"அந்த மனிதனோ, தலைவரே, இன்னும் சற்று விளக்கம் வேண்டும்.",7
இறைவர்_திருமகன்,இதற்கு நேரடியான சொற்களில் பதில் கூறாமல் இயேசுநாதர் ஒரு கதையே கூறினார்.,9
இறைவர்_திருமகன்,அக்கதை கீழ் வருவது தான் ஒரு காட்டுப்பாதை.,6
இறைவர்_திருமகன்,அந்தப் பாதை கரடு முரடானது.,4
இறைவர்_திருமகன்,"பாறைகளும், மலைக்கற்களும் நிறைந்த அந்தப் பாதை வளைந்து வளைந்து சென்றது.",8
இறைவர்_திருமகன்,அதில் இடையிடையே இருண்ட மலைக் குகைகளும் இருந்தன.,6
இறைவர்_திருமகன்,அவற்றில் திருடர்கள் மறைந்திருப்பார்கள்.,3
இறைவர்_திருமகன்,அந்தப்பாதை வழியாக ஒரு வழிப்போக்கன் சென்றான்.,5
இறைவர்_திருமகன்,"திடீரென்று, இம்மலைக் குகைகளில் ஒன்றிலிருந்து வெளிப்பட்ட திருடர் கூட்டம் ஒன்று அந்த வழிப் போக்கனைச் சூழ்ந்து கொண்டது.",13
இறைவர்_திருமகன்,திருடர்கள் அவனை அடித்து உதைத்து அவனிடம் இருந்த பணத்தையும் துணிமணிகளையும் பறித்துக்கொண்டார்கள்.,9
இறைவர்_திருமகன்,பாதி செத்த நிலையில் அவனைப் பாதையோரத்தில் தள்ளிவிட்டு அத்திருடர்கள் போய்விட்டார்கள்.,8
இறைவர்_திருமகன்,அந்தத் திருடர்கள் சென்ற சிறிது நேரத்தில் ஜெருசலத்திலிருந்து அந்தப் பாதை வழியாக ஆலயத்துக் குருக்கள் ஒருவர் சென்றார்.,13
இறைவர்_திருமகன்,காயப்பட்டுக் குற்றுயிராகக் கிடக்கும் அந்த மனிதனைக் கண்டார்.,6
இறைவர்_திருமகன்,"ஆனால், அவர் அவனுக்கு உதவி செய்ய வேண்டும் என்று நினைக்கக்கூட இல்லை.",9
இறைவர்_திருமகன்,நிற்காமல் அவர் தம்வழியே நடந்து சென்று விட்டார்.,6
இறைவர்_திருமகன்,"சிறிது நேரம் சென்றபின், அந்தப் பாதையில் ஒரு பண்டாரம் சென்றான்.",8
இறைவர்_திருமகன்,"அவன் ஒரு கணம், அடிபட்டுக் கிடந்த மனிதனை நின்று பார்த்தான்.",8
இறைவர்_திருமகன்,பிறகு வேகமாக நடந்து சென்று விட்டான்.,5
இறைவர்_திருமகன்,அடுத்து அந்த வழியாகச் சென்றவன் சமாரியா நாட்டைச் சேர்ந்த ஒரு மனிதன்.,9
இறைவர்_திருமகன்,ஒரு கழுதை மேல் நிறையச் சுமை ஏற்றிக் கொண்டுவந்த அம் மனிதன் பாதையோரத்தில் கிடந்த மனிதனைக் கண்டான்.,13
இறைவர்_திருமகன்,அன்பு நிறைந்த அவன் உள்ளம் இரக்கம் கொண்டது.,6
இறைவர்_திருமகன்,அவன் விரைந்து சென்றான்.,3
இறைவர்_திருமகன்,பாதையோரத்தில் துடித்துக்கொண்டு கிடந்த மனிதனைக் கண்டான்.,5
இறைவர்_திருமகன்,அடிபட்டுக் கிடந்தவன் ஓர் யூதன்.,4
இறைவர்_திருமகன்,யூதர்களுக் கும்சமாரியர்களுக்கும் பிறவிப்பகை.,3
இறைவர்_திருமகன்,"ஆயினும் பகையெண்ணத்தை முற்றும் விலக்கிவிட்டு, அந்த சமாரியன் அந்த யூதனுக்கு உதவி செய்யத் தொடங்கினான்.",11
இறைவர்_திருமகன்,"நண்பனோ, அயலவனோ யாராயினும் ஒருவன் துயரத்துக்காளானால் அவனுக்கு உதவி செய்வதே மனிதன் கடமையாகும்.",10
இறைவர்_திருமகன்,அந்த சமாரியன் விரைவாகத் தன் மூட்டையை இறக்கி அவிழ்த்தான்.,7
இறைவர்_திருமகன்,"திராட்சைச் சாற்றினால், அடியுற்றவனின் காயங்களைக் கழுவினான்.",5
இறைவர்_திருமகன்,பின் அப்புண்களில் அவை ஆறத்தக்க ஒரு எண்ணெய் மருந்தை ஊற்றினான்.,8
இறைவர்_திருமகன்,துணியொன்றைக் கிழித்துக் காயங்களையெல்லாம் கட்டினான்.,4
இறைவர்_திருமகன்,கைத்தாங்கலாக அந்த யூதன் எழுந்திருக்கச் செய்து தன் கழுதையின் மீது உட்கார வைத்தான்.,10
இறைவர்_திருமகன்,மெல்ல மெல்ல அதை ஓட்டிக் கொண்டு பக்கத்து ஊரில் இருந்த சிறு சத்திரத்தை அடைந்தான்.,11
இறைவர்_திருமகன்,அவனுக்கு இரக்கங் காட்டியவனே !,3
இறைவர்_திருமகன்,என்றான் அந்த நீதிநூல் அறிஞன்.,4
இறைவர்_திருமகன்,அவனைப் போல் நீயும் நடந்துவா என்று கூறினார்.,6
இறைவர்_திருமகன்,அந்த நீதி நூல் அறிஞன் நல்லறிவு பெற்றுச் சென்றான்.,7
இறைவர்_திருமகன்,திருந்திய பாவிக்கு விருந்து வரிவசூலிப்பவர்களைக் கண்டாலே யூதர்களுக்குப் பிடிக்காது.,7
இறைவர்_திருமகன்,வரிவசூலிக்கும் இந்த அதிகாரிகள் ரோமானிய அரசாங்கத்தால் நியமிக்கப்பட்டவர்கள்.,6
இறைவர்_திருமகன்,யூதர்களிடம் வரிவசூலித்து ரோமானியப் பேரரசர்க்கு அனுப்பிவைப்பது அவர்கள் வேலை.,7
இறைவர்_திருமகன்,யூதர்கள் ரோமானியரின் அடிமை என்பதை நினைவுபடுத்தும் அவமானச் சின்னங்களாக இந்த வரி வசூலிக்கும் அதிகாரிகள் இருந்தார்கள்.,12
இறைவர்_திருமகன்,அதுமட்டுமல்லாமல் இந்த அதிகாரிகள் நாணயமும் ஒழுக்கமும் நேர்மையும் மனிதாபிமானமும் அற்ற விலங்குகளாகவும் இருந்தார்கள்.,10
இறைவர்_திருமகன்,எனவே யூதர்கள் இவர்களைப் பாவிகளாகவே கருதினார்கள்.,5
இறைவர்_திருமகன்,இந்தப் பாவிகளின் வீட்டு வாயிற் படியில் காலடி எடுத்து வைப்பதே கேவலம் என்று நினைப்பவர்கள் யூதர்கள்.,12
இறைவர்_திருமகன்,சமுதாயத்தினால் வெறுத்தொதுக்கப்பட்ட இந்த வரிவசூலிக்கும் பாவிகளிடமும் இயேசு நாதர் அன்பாகப் பழகினார்.,9
இறைவர்_திருமகன்,நரகத்திலே இடம்பிடிக்க வேண்டிய அந்தப் பாவிகளும் சொர்க்கத்தை அடைய மார்க்கமுண்டு என்று இயேசுநாதர் கூறியது அவர்களுக்கு மகிழ்ச்சியளித்தது.,13
இறைவர்_திருமகன்,தங்கள் வீடுகளுக்கு வரவேற்று விருந்தளித்தார்கள்.,4
இறைவர்_திருமகன்,பாவிகளுடனும் வரிவசூலிப்பவர்களுடனும் இவர் ஏன் ஒன்றாக இருந்து சாப்பிட வேண்டும்?,8
இறைவர்_திருமகன்,என்று பழைய மதவாதிகள் தங்களுக்குள் பேசிக் கொண்டார்கள்.,6
இறைவர்_திருமகன்,நேர்மையானவர்களை அழைப்பதற்காக நான வரவில்லை பாவிகளைத் திருந்தி வாழச் செய்வதற்காகவே நான் வந்திருக்கிறேன்.,10
இறைவர்_திருமகன்,இறைவன் மக்களிடம் எத்தகைய அன்புடையவர் என்று எடுத்துக் காட்டுவதற்காக இயேசுநாதர் ஒரு கதை சொன்னார்.,11
இறைவர்_திருமகன்,ஒரு மனிதனுக்கு இரண்டு மைந்தர்கள் இருந்தார்கள்.,5
இறைவர்_திருமகன்,அவர்களில் மூத்தவன் நல்லவன் அடக்கமுடையவன் தந்தையிடம் அன்பு மிக்கவன்.,7
இறைவர்_திருமகன்,அவன் தன் நண்பர்களுடன் கோலாகலமான வாழ்வுநடத்தினான்.,5
இறைவர்_திருமகன்,நாளுக்கொரு கேளிக்கையும் வேளைக்கொரு விருந்துமாக அவன் பணம் செலவழிந்தது.,7
இறைவர்_திருமகன்,வெகு விரைவில் அவன் கைப்பணம் கரைந்து விட்டது.,6
இறைவர்_திருமகன்,காசு இல்லை என்றவுடன் தங்கள் நேசத்தை எல்லாம் நிறுத்திக் கொண்டு நண்பர்கள் பிரிந்து சென்று விட்டார்கள்.,12
இறைவர்_திருமகன்,"தொலைவில் உள்ள ஓர் அன்னிய நாட்டில், பழகியவர்களால் கைவிடப்பட்ட அந்த இளையவன் தன்னந்தனியாய்த் துன்பத்திற்காளாகித் திரிந்தான்.",12
இறைவர்_திருமகன்,"கையில் காசில்லாமல், கடன் கொடுப்பார் யாருமில்லாமல் என்ன செய்வதென்று புரியாமல் அவன் மயங்கினான்.",10
இறைவர்_திருமகன்,ஒவ்வொரு வீடாகச் சென்று ஏதாவது வேலை கொடுக்கும்படி கெஞ்சிக் கேட்டுக் கொண்டு சென்றான்.,10
இறைவர்_திருமகன்,கடைசியில் ஒரு குடியானவன் அவனைப் பன்றி மேய்ப்பவனாக வேலைக்குச் சேர்த்துக் கொண்டான்.,9
இறைவர்_திருமகன்,அந்த வேலை பார்த்தும் அவனுக்கு வயிற்றுக்குப் போதுமான உணவு கிடைக்கவில்லை.,8
இறைவர்_திருமகன்,"சிலசமயங்களில் மிகப் பசியெடுக்கும் போது, பன்றிகளுக்கு வைக்கும் உணவையே சாப்பிட எண்ணுவான்.",9
இறைவர்_திருமகன்,பன்றிகளை மேய்த்துக் கொண்டிருக்கும் போது ஒருநாள் அவன் தன்னைப் பற்றி நினைத்துப் பார்த்தான்.,10
இறைவர்_திருமகன்,என் தந்தையாரின் வீட்டில் வேலைக்காரர்கள் கூட மிச்சம் வைக்கும் அளவுக்கு நல்ல சாப்பாடு நிறையக் கிடைக்கிறது.,12
இறைவர்_திருமகன்,எவ்வளவு சண்டை போட்டுப் பணத்தைப் பிரித்து வாங்கிக் கொண்டு வந்தேன்.,8
இறைவர்_திருமகன்,இனிமேல் என் முகத்தில் விழிக்கக் கூட அப்பா விரும்ப மாட்டாரே என்று தோன்றியது அவனுக்கு.,11
இறைவர்_திருமகன்,நினைத்துப் பார்க்கப் பார்க்க அவனுக்குத் தன் தந்தையிடம் போவதைத் தவிர வேறு வழியில்லை என்று தோன்றியது.,12
இறைவர்_திருமகன்,"அப்பா, என்னை மன்னித்து விடுங்கள்.",4
இறைவர்_திருமகன்,செய்யக் கூடாத பாவத்தை நான் செய்து விட்டேன்.,6
இறைவர்_திருமகன்,இனித் தங்களுக்கு மகன் என்று சொல்லிக் கொள்ளக்கூட எனக்கு அருகதையில்லை.,8
இறைவர்_திருமகன்,இருந்தாலும் என்னை மன்னித்து உங்கள் வேலைக்காரர்களில் ஒருவனாக வைத்துக் கொள்ளுங்கள் என்று கெஞ்சிக் கேட்டுக் கொள்வதென்று அவன் தீர்மானித்தான்.,14
இறைவர்_திருமகன்,"தந்தையோ, வீட்டை விட்டு அவன் வெளியேறிச் சென்றதிலிருந்து அவன் நினைவாகவே இருந்தான்.",9
இறைவர்_திருமகன்,உலகம் அறியாத பிள்ளை எங்கே போய் எப்படித் துன்பப் படுகிறானோ என்று துடித்துக் கொண்டிருந்தான்.,11
இறைவர்_திருமகன்,என்றாவது தன் இளைய மகன் திரும்பி வருவான் என்ற நம்பிக்கையோடு அவன் காத்திருந்தான்.,10
இறைவர்_திருமகன்,அடிக்கடி மகன் சென்ற திசையை நோக்கிப் பெருமூச்சு விட்டுக் கொண்டிருந்தான்.,8
இறைவர்_திருமகன்,அவன் எதிர்பார்த்தது வீண்போகவில்லை.,3
இறைவர்_திருமகன்,அந்த இளைய மகன் ஒரு நாள் திரும்பி வந்து விட்டான்.,8
இறைவர்_திருமகன்,வீட்டின் அருகில் வருமுன்னேயே அவனை வரவேற்கத் தந்தை ஓடோடிச் சென்றான்.,8
இறைவர்_திருமகன்,"அப்பா, நான் பெரும் பாவி.",4
இறைவர்_திருமகன்,தங்கள் மகன் என்று சொல்லிக் கொள்ளவே அருகதை யற்றவன் என்று கண்ணீர் வழியக் கூறினான் மகன்.,12
இறைவர்_திருமகன்,"ஆனால், தந்தையோ அவன் சொன்னதை யெல்லாம் கவனிக்கவில்லை.",6
இறைவர்_திருமகன்,"அன்பு மகனே, வந்துவிட்டாயா?",3
இறைவர்_திருமகன்,என்று ஆசையோடு கூறி அவனைக் கட்டித் தழுவி முத்தமிட்டான்.,7
இறைவர்_திருமகன்,"பர பர வென்று வீட்டுக்குள் இழுத்துக் கொண்டு வந்து, குளிப்பதற்கு ஏற்பாடு செய்யுங்கள்.",10
இறைவர்_திருமகன்,சிறந்த ஆடைகளைக் கொண்டு வாருங்கள்.,4
இறைவர்_திருமகன்,வைர மோதிரத்தை எடுத்து வந்து கைவிரலில் போடுங்கள்.,6
இறைவர்_திருமகன்,வீட்டில் இன்று நல்ல விருந்து ஆக்கிப் படையுங்கள்.,6
இறைவர்_திருமகன்,காணாமற்போன என் மகன் இன்று திரும்பி வந்து விட்டான்.,7
இறைவர்_திருமகன்,இன்று நாம் நன்றாக உண்டுகளித்திருப்போம் என்று கூறி ஆர்ப்பாட்டம் செய்தான்.,8
இறைவர்_திருமகன்,"வயலுக்குச் சென்று திரும்பி வந்த பெரிய மகன், வீட்டில் ஆட்டமும் பாட்டும் ஒரே கோலாகலமாக இருப்பதைக் கவனித்தான்.",13
இறைவர்_திருமகன்,என்ன செய்தியென்று வேலைக்காரர்களை விசாரித்தான்.,4
இறைவர்_திருமகன்,தம்பி திரும்பி வந்த கதையைக் கேட்டுத் தெரிந்து கொண்டான்.,7
இறைவர்_திருமகன்,அவன் வீட்டுக்குள் நுழையவே இல்லை.,4
இறைவர்_திருமகன்,அவன் திரும்பி வந்ததற்காக ஏன் களிப்படைய வேண்டும் என்பது தான் பெரியவனின் கேள்வி?,10
இறைவர்_திருமகன்,பிடிவாதத்தோடு வீட்டுக்குள் நுழையாமல் அவன் திரும்பிச் செல்வதை அறிந்த தந்தை ஓடோடிச் சென்றான்.,10
இறைவர்_திருமகன்,வீதியில் அவனைச் சந்தித்தான்.,3
இறைவர்_திருமகன்,இத்தனை நாளாக நான் உங்களுக்காக உழைத்தேன்.,5
இறைவர்_திருமகன்,உங்களுக்குக் கீழ்ப்படிந்து நடந்தேன்.,3
இறைவர்_திருமகன்,ஒரு நாளாவது நான் என் நண்பர்களோடு உல்லாசமாக விருந்துண்ண ஏற்பாடு செய்தீர்களா?,9
இறைவர்_திருமகன்,என்று வாய்க்குள்ளேயே முணுமுணுத்தான் பெரியவன்.,4
இறைவர்_திருமகன்,"என் அன்பு மகனே, எல்லாவற்றையும் ஒன்றாக அனுபவித்துக் கொண்டு என்னுடனேயே எப்போதும் இருந்து வருகிறாய் நீ.",12
இறைவர்_திருமகன்,உன் தம்பியோ தீயவழியில் சென்று திருந்தி விட்டான்.,6
இறைவர்_திருமகன்,காணாமல் போன அவன் இப்போது அகப்பட்டுவிட்டான்.,5
இறைவர்_திருமகன்,இதற்காக நாம் மகிழ்ச்சியடைய வேண்டாமா?,4
இறைவர்_திருமகன்,வாடா மகனே வா !,3
இறைவர்_திருமகன்,என்று அவனை அன்போடு வீட்டுக்குள் இழுத்துக் கொண்டு வந்தான்.,7
இறைவர்_திருமகன்,இயேசுநாதர் கதையை முடித்தார்.,3
இறைவர்_திருமகன்,இயேசு நாதரின் அன்புத் தத்துவத்தை மிக எளிதாக அவர்களுக்குப் புரியவைத்தது இக்கதை.,9
இறைவர்_திருமகன்,ஏழு எளிமையில் கிடைக்கும் உயர்வு இறைவனின் பேரரசை நிலைநாட்டவே நான் வந்திருக்கிறேன் என்று இயேசுநாதர் கூறிவந்தார்.,12
இறைவர்_திருமகன்,"இதைக் கேட்ட அவருடைய பன்னிரண்டு சீடர்களும், உண்மையிலேயே பூவுலகில் அவர் ஓர் அரசாட்சியினை நிறுவப் போகிறார் என்று எண்ணினார்கள்.",14
இறைவர்_திருமகன்,எத்தனையோ நாட்கள் அவர் கூடவே இருந்தும் அவர்கள் அவரைச் சரியாகப் புரிந்து கொள்ள வில்லை.,11
இறைவர்_திருமகன்,ரோமானியர்களை விரட்டிவிட்டு அவர் ஜெருசலத்தின் ஆட்சியைக் கைப்பற்றப் போகிறார் என்றே எதிர்பார்த்துக் கொண்டிருந்தார்கள்.,10
இறைவர்_திருமகன்,இந்த எண்ணம் அவர்கள் மனத்தில் பல கற்பனைகளை உருவாக்கியது.,7
இறைவர்_திருமகன்,புதிய அரசில் நம் நிலை என்ன?,5
இறைவர்_திருமகன்,என்று அவர்கள் மனக்கோட்டை கட்டத் தொடங்கினார்கள்.,5
இறைவர்_திருமகன்,நம்மிலே யாருக்குப் பெரிய பதவி கிடைக்கும்?,5
இறைவர்_திருமகன்,என்று அவர்கள் ஆலோசித்தார்கள்.,3
