work_title,sentence,sentence_length
நெஞ்சக்கனல்,ஜம்பமாகவே பதில் கூறினார் கமலக்கண்ணன்.,4
நெஞ்சக்கனல்,"தன்னுடைய முதற் கூட்டத்தையும், சொற்பொழிவையும் பற்றி அவள் இளக்காரமாகப் பேசுவதை உள்ளூர அவரால் பொறுத்துக்கொள்ளவே முடியவில்லை.",12
நெஞ்சக்கனல்,மறந்துடாதே – என்று சமையற்காரனிடம் உத்தரவு போட்டார் கமலக்கண்ணன்.,7
நெஞ்சக்கனல்,சமையற்காரன் பயபக்தியோடு கேட்டுக்கொண்டான்.,3
நெஞ்சக்கனல்,"அவனுக்கு அந்த வீட்டில் இத்தகைய புரட்சிகள் எல்லாம் திடீர் திடீரென்று நிகழ்வது புதுமையாகவும், விநோதமாகவும் தோன்றியிருக்க வேண்டும்.",13
நெஞ்சக்கனல்,சாப்பாட்டிற்குப்பின் மனைவியோடு அமர்ந்து சிறிது நேரம் செஸ் விளையாடினார்.,7
நெஞ்சக்கனல்,பின்பு அவள் துப்பறியும் நாவல் படிக்கப்போய்விடவே அவர் தீராத தாகத்துடன் தமது பிரத்யேக அறையில்நுழைந்தார்.,11
நெஞ்சக்கனல்,உள்ளே அழகிய சிறிய வட்டமேஜையின்மேல் எல்லாம் இருந்தன.,6
நெஞ்சக்கனல்,"விதவிதமான வடிவமுடைய கிளாஸ்கள், கலந்துகொள்ளசோடா, மதுபான வகைகள் எல்லாம் இருந்தன.",8
நெஞ்சக்கனல்,பெர்மிட் சிறிய அளவுக்கானாலும் இத்தகைய ருசிகளில் பஞ்சம் ஏற்படும் படி விடுவதில்லை அவர்.,10
நெஞ்சக்கனல்,குடிக்கிற நேரங்களில் மட்டும் இடையிடையே புகைப்பதற்கு சிகரெட் போதாது அவருக்கு.,8
நெஞ்சக்கனல்,அப்போது மட்டும் நல்ல காரமான சுருட்டுகள் அல்லது ஸ்பென்சர் ஸிகார்ஸ் வேண்டும் அவருக்கு.,10
நெஞ்சக்கனல்,இந்தப் பழக்கங்கள் எல்லாம் குடும்பத்தில் பரம்பரை பரம்பரையாகவந்து விட்டவை.,7
நெஞ்சக்கனல்,சிலசந்தர்ப்பங்களில் பெரியமனிதத்தன்மையை இவற்றாலும்தான் நிரூபித்துக்கொள்ள நேரிடுகிறது.,5
நெஞ்சக்கனல்,சுக போகங்களைத் தவிர வேறு எவற்றின் மேலும் அதிகமான பக்தி செலுத்தியிராத ஒரு குடும்பம் அது.,12
நெஞ்சக்கனல்,அப்படிப்பட்ட போகங்களில் ஒன்றை அடையத் தொடங்கியபின் இரவும் பகலும் கூடத் தெரியாமல் போய்விடுவது இயல்புதானே?,11
நெஞ்சக்கனல்,மறுநாள்காலை விடிந்ததும்– விடியாததுமாகத்தமிழ்த் தினசரியைத் தேடிப்பிடித்து வாங்கிவரச்சொல்லி அதன் முகத்தில் தான் விழித்தார் கமலக்கண்ணன்.,11
நெஞ்சக்கனல்,அவர் காந்திய சமதர்ம சேவாசங்கத்தில் பேசிய பேச்சு– புகைப்படம் எல்லாம் அதில் வெளிவந்திருந்தன.,10
நெஞ்சக்கனல்,பத்திரிகையை எடுத்துப்போய்த் தான் பேசியிருந்த செய்தியும் புகைப்படமும் அடங்கிய பக்கத்தை மனைவியிடம் காண்பித்தார்.,10
நெஞ்சக்கனல்,"அதைப் பார்த்துவிட்டு ஒரு தினுசாகச் சிரித்துக் கொண்டே, அடேயப்பா !",7
நெஞ்சக்கனல்,"அப்படி விசாரணைகளையும் பாராட்டுக்களையும், கேட்கக் கேட்க இந்தச் சமூகத்துக்கு எல்லாத் துறையிலுமே வேண்டிய அறிவுரைகளையும், உபதேசங்களையும், அளிக்கிற தகுதி.",14
நெஞ்சக்கனல்,முழுவதும் தனக்கு வந்துவிட்டதுபோல் ஓர் பெருமிதஉணர்வு கமலக்கண்ணனுக்கு ஏற்படத்தொடங்கி விட்டது.,8
நெஞ்சக்கனல்,அந்தப்பெருமை குளிருக்கு இதமாக நெருப்புக் காய்வது போன்ற சுகத்தை அளிப்பதாக இருந்தது.,9
நெஞ்சக்கனல்,வழக்கத்துக்குவிரோதமாக இருந்தாற்போலிருந்து அவருடைய உதடுகள் ஏதோ ஒரு தெரிந்த பாடலைச் சீட்டியடிக்கத் தொடங்கின.,10
நெஞ்சக்கனல்,சோப்புப் டவலுமாகப் பாத்ரூமிற்குள் நுழையும் விடலை வயதுக் கல்லூரி மாணவனைப் போல் உற்சாகமாக ஏதோ பாடவேண்டும் என்று தோன்றியது.,14
நெஞ்சக்கனல்,அவருக்கு முதலாளியின் மனநிலையைக் கணிப்பதில் வேலைக்காரர்களை மிஞ்சிய மனோதத்துவ நிபுணர்கள் உலகில்.இதுவரை ஏற்பட்டுவிடவில்லை என்று தோன்றுகிறது.,13
நெஞ்சக்கனல்,பெரிய அம்மா... என்று அடைமொழி தருவதுவழக்கம்.,5
நெஞ்சக்கனல்,"பார்வை மங்கிய அந்த மூதாட்டியின் மூக்குக்கண்ணாடியைத் தாமே மாட்டி விட்டுத் தமிழ்த்தினசரியில் வந்திருந்த தமது புகைப்படத்தையும், செய்தியையும்காட்டினார்.",13
நெஞ்சக்கனல்,என்னமோ... அந்த முருகன் புண்ணியத்திலே நீ எவ்வளவோ நல்லாயிருக்கணும்.,7
நெஞ்சக்கனல்,உங்க நாயினா வார் ஃபண்டுக்குப் பணம்கொடுத்தப்ப அவரைப்பத்தி பேப்பர்காரன்லாம் இப்படித்தான் நெறைய எளுதினான்.,10
நெஞ்சக்கனல்,அதுக்குப்பெறவு இப்பத்தான் இப்பிடில்லாம் வருது... இதைப்பார்க்க ரொம்ப சந்தோஷமா இருக்கு... –என்றாள் அந்த அம்மாள்.,11
நெஞ்சக்கனல்,– அந்தக் குடும்பத்தில் ஆண்கள் என்றுமே அதிகம் பக்தர்களாக இருந்ததில்லை.,8
நெஞ்சக்கனல்,பெண்கள் ஒவ்வொரு தலை முறையிலும் பக்தி– நியாயம்– பழைய நம்பிக்கைகள் எல்லாவற்றையும் விடாமல் பேணி வந்திருக்கிறார்கள்.,12
நெஞ்சக்கனல்,இந்த மூதாட்டியும் அப்படித்தான் என்பதைத் தன் வார்த்தைகள் மூலமே விளக்கினாள்.,8
நெஞ்சக்கனல்,அந்த அம்மாளின் – கணவர் கமலக்கண்ணனின் தந்தை ஜஸ்டிஸ் கட்சி– நாஸ்திக மனப்பான்மை இரண்டும் அளவாகக் கலந்திருந்தவர்.,13
நெஞ்சக்கனல்,ஆனால் தம் மனைவியை அவரால் கொள்கை மாற்றம் செய்ய முடிந்ததே இல்லை.,9
நெஞ்சக்கனல்,மாறாக மனைவியால் கடைசி காலத்தில் முதுமையில் கமலக்கண்ணனின் தந்தையும் கொஞ்சம் பக்தராக மாறினார்.,10
நெஞ்சக்கனல்,நாட்டிலும்தேசிய நிலைமைகள் வளர்ந்து வெற்றி பெற்றுவிட்டன.,5
நெஞ்சக்கனல்,எனவே புதியமாறுதல் தேவையுமாயிற்று.,3
நெஞ்சக்கனல்,அப்படி உதவலாமா என்பதையும் தாயிடம் கலந்தாலோசித்தார்.,5
நெஞ்சக்கனல்,ஏற்கெனவே அவங்களுக்கு ஒரு மூவாயிரம் நன்கொடையாகக் கொடுத்திருக்கேன்.,6
நெஞ்சக்கனல்,இப்ப கட்டிட நிதிக்கின்னு தனியாக் கேக்கிறாங்க.,5
நெஞ்சக்கனல்,நீ என்னம்மா நினைக்கிறே?,3
நெஞ்சக்கனல்,இன்னொரு ஐயாயிரம் கொடுத்துடலாமா?,3
நெஞ்சக்கனல்,இன்கம்டாக்ஸ் காரன் கொண்டு போறதை இவுங்கதரின் கொண்டு போகட்டுமே...? கட்டாயம் கொடுடா கமலு !,10
நெஞ்சக்கனல்,இவ்வளவெல்லாம் பேர் போட்டிருக்கறப்ப நாமளும் பதிலுக்கு ஏதாச்சும் உபகாரம் பண்ணனுமில்லை? என்றாள் அந்த அம்மாள்.,11
நெஞ்சக்கனல்,தாயிடம் பேசிவிட்டு அவர் மறுபடி முன்ஹாலுக்கு வந்தபோது–அவரைக் காண்பதற்கு யாரோ சிலர் காத்திருப்பதாக வேலைக்காரன் வந்து தெரிவித்தான்.,13
நெஞ்சக்கனல்,யாருன்னு கேட்டுக்கிட்டு வா ! என்று வேலைக் காரனை அனுப்பிவிட்டு உள்ளேயே தயங்கி நின்றார் அவர்.,11
நெஞ்சக்கனல்,"யாராயிருந்தாலும் வந்திருப்பவர்களை உடன் பார்க்க வேண்டும் போலவும், உபசரிக்கவேண்டும் போலவும் அப்போதைய மனநிலை இருந்தது.",11
நெஞ்சக்கனல்,ஆனாலும் யாரென்று தெரிந்துகொள்ள விரும்பினார்.,4
நெஞ்சக்கனல்,"வேலைக்காரன் இரண்டு நிமிஷத்தில் திரும்பி வந்து, யாரோ கோவில் ஆளுங்க.",8
நெஞ்சக்கனல்,ஏதோ கடம்பவனேசுவரர் கோயில் நிதியாம் – என்றுதெரிவித்தான்.,6
நெஞ்சக்கனல்,கமலக்கண்ணன் உடனே பாத்ருமில் நுழைந்து அவசர அவசரமாக முகம் கழுவி நெற்றியில் விபூதி பூசிக்கொண்டு வெளியேவந்தார்.,12
நெஞ்சக்கனல்,வாங்க... ஏது இப்படிப் பெரியவங்கள்ளாம் காலங்கார்த்தாலே என்னைத் தேடிக்கிட்டு என்று வந்திருந்தவர்களைப் புன்முறுவலோடு வரவேற்றார்.,11
நெஞ்சக்கனல்,ஏதோ இன்னிக்கார்த்தாலே உங்க தரிசனம் கிடைக்கணும்னு கடம்பநாதன் கிருபை பண்ணியிருக்கான்... வந்தவர்களில் முக்கியமானவர் பேச்சைத் தொடங்கினார்.,12
நெஞ்சக்கனல்,கிடைச்சிதா... என்றார் கமலக்கண்ணன்.,3
நெஞ்சக்கனல்,புனருத்தாரண நிதிக்கு முதல் செக் ஐயாயிரத்துக்கு உங்ககிட்டருந்து தான் வந்திருக்கு.,8
நெஞ்சக்கனல்,மினிஸ்டர் விருத்தகிரீசுவரன்தான் நம்ம நிதிக் குழுவுக்குக் கெளரவத் தலைவர்.,7
நெஞ்சக்கனல்,அவர்கிட்ட உங்க செக் விஷயத்தைச் சொன்னோம்.,5
நெஞ்சக்கனல்,கடம்பநாதன் நம்ப கமலக்கண்ணனை முதல் செக் அனுப்பப் பண்ணியிருக்கான்.,7
நெஞ்சக்கனல்,அவரையே நிதிக் கமிட்டிக்கு வைஸ்பிரஸிடெண்டா இருக்கச் சொல்லிப் பகவானே கிருபை செய்யறான்.,9
நெஞ்சக்கனல்,நான் சொன்னதாகச் சொல்லி அவாளைக் கமிட்டிக்கு வைஸ் பிரஸிடெண்டாக இருக்கச் சொல்லிக் கேளுங்கோ ன்னுட்டார்.,11
நெஞ்சக்கனல்,நீங்க தட்டிச் சொல்லாம ஒத்துக்கணும்.,4
நெஞ்சக்கனல்,இது எங்க எல்லாருடைய அபிப்பிராயம் மட்டுமில்லை.,5
நெஞ்சக்கனல்,ஈசுவர கிருபையும் உங்களுக்கு இருக்கு என்றார்கள் யாவரும்.,6
நெஞ்சக்கனல்,"எனக்கு, அத்தனை தகுதி ஏது? என்று விநயமாகக் குழைந்தார் கமலக்கண்ணன்.",8
நெஞ்சக்கனல்,இந்த விநயமே ஒரு பெரிய யோக்கியதைதான் என்றார் வந்தவர்களில் சாதுரியமாகப் பேசத் தெரிந்த ஒருவர்.,11
நெஞ்சக்கனல்,பல அலைச்சல் உள்ளவன்.,3
நெஞ்சக்கனல்,"நினைச்சா டில்லி, கல்கத்தா, பம்பாய்னு பறந்துடுவேன்... கண்டிப்பா நீங்கதான் இருக்கணும்னு பகவானே நியமிச்சுட்டார்... மினிஸ்டர் கூட அபிப்ராயப்படறாராக்கும்... ஆமாம் !",14
நெஞ்சக்கனல்,"பின்பு மெல்ல, கமிட்டியிலே வேறே யார் யார் லாம் இருக்கா...? என்று கேட்டார்.",10
நெஞ்சக்கனல்,செக்ரட்ரி ஒருத்தர் எலெக்ட் பண்ணனும்.,4
நெஞ்சக்கனல்,குப்புசாமிநாயுடு அமெரிக்கா போயிருக்கறதாக யாரோ சொன்னாங்களே?,5
நெஞ்சக்கனல்,வந்துட்டாரா? என்று விசாரித்தார்.,3
நெஞ்சக்கனல்,இந்த வாரம் திரும்பி வரணும் என்று வந்திருந்தவர்களில் ஒருவர் பதில்கூறினார்.,8
நெஞ்சக்கனல்,உடனே உட்புறம் திரும்பி எல்லாருக்கும் காபி கொண்டுவரச் சொல்லிக் குரல் கொடுத்தார்.,9
நெஞ்சக்கனல்,எதுக்குங்க இப்பதான் காபி குடிச்சிட்டு வரோம்... என்று வந்திருந்தவர்களும் உபசாரத்துக்காக மறுத்தார்கள்.,9
நெஞ்சக்கனல்,அப்படிச் சொல்லப்படாது என்று கமலக்கண்ணனும் உபசாரத்துக்காக வற்புறுத்தினார்.,6
நெஞ்சக்கனல்,கடைசியில் எல்லாரும் காபி குடித்துவிட்டே புறப்பட்டார்கள்.,5
நெஞ்சக்கனல்,முதலில் வேறு யாரோ எடுத்தார்கள்.,4
நெஞ்சக்கனல்,"அப்புறம், மந்திரி பேசினார்.",3
நெஞ்சக்கனல்,"மந்திரியே மாபெரும் ஆர்வத்தோடும், உற்சாகத்தோடும், அடடா !",5
நெஞ்சக்கனல்,நானே உங்களுக்கு டெலிபோன் செய்ய வேண்டுமென்றிருந்தேன்.,5
நெஞ்சக்கனல்,"மறந்துபோய் விட்டது என்பதாகப் பேச்சைத் தொடங்குவாரென்று கமலக்கண்ணன் எதிர்பார்த்தார், ஆனால் எல்லாமே முற்றிலும் மாறாக இருந்தது.",12
நெஞ்சக்கனல்,மந்திரி ஒரு விநாடி தடுமாறி கமலக்கண்ணனா?,5
நெஞ்சக்கனல்,எங்கேயிருந்து பேசறீங்க? என்று கேட்ட பின்பே பேசுவது யர்ரென்று அடையாளம் கண்டுகொண்டார்.,9
நெஞ்சக்கனல்,அதன்பின் கமலக்கண்ணனே வலுவில்.,3
நெஞ்சக்கனல்,நம்ம கடம்பவனேசுவரர் கோவில் புனருத்தராண நிதிக்கு நான் ஐயாயிரம் ரூபாய் கொடுத்திருக்கேன் என்று.,10
நெஞ்சக்கனல்,அதிலே எனக்கு ரொம்ப மகிழ்ச்சி.,4
நெஞ்சக்கனல்,உங்களைத்தான் உபதலைவராய்ப்போடணும்னு கூடச் சொல்லி அனுப்பிச்சேனே என்றும் மினிஸ்டர் கூறி விடவில்லை.,9
நெஞ்சக்கனல்,அப்பிடியா ரொம்ப நல்லது என்று அந்தத் தகவலையே இப்போதுதான் முதல் முறையாக் கேட்பவர் போல மந்திரி வியந்தார்.,13
நெஞ்சக்கனல்,வந்திருந்த நிதிக் குழுவினர் தன்னிடம் மந்திரி பெயரை உபயோகித்துக் காரியத்தைச் சாதித்துக்கொண்டு விட்டதை அவர் இப்போது புரிந்து கொண்டார்.,14
நெஞ்சக்கனல்,ஆகையால் நிதிக்குழுவினர் மேல் அவருக்குக் கோபம் வரவில்லை.,6
நெஞ்சக்கனல்,மாறாக அவர்களது சமயோசிதத்தை அவரும் மனத்திற்குள் பாராட்டவே செய்தார்.,7
நெஞ்சக்கனல்,"ஏதோ டெலிபோன்லே பேசிட்டிருந்தீங்களே? என்று மனைவி விசாரித்தபோதுகூட, ஒண்னு மில்லே !",8
நெஞ்சக்கனல்,கடம்பவனேசுவரர் கோவில் புனருத்தாரணக் கமிட்டிக்கு நான்தான் வைஸ் பிரசிடெண்டா இருக்கனும்னு மினிஸ்டரே வற்புறுத்தினார் என்றுதான் பதில் வந்தது அவரிடமிருந்து.,14
நெஞ்சக்கனல்,லெளகீகத்தை அதில் தேர்ந்த மற்றவர்களிடமிருந்து கற்றுக் கொள்வதற்கு அவர் எப்போதுமே தயங்கியதில்லை.,9
நெஞ்சக்கனல்,நல்ல வியாபாரி ஒரு தடவை தான் ஏமாறும்போது அதிலிருந்து பலரை ஏமாற்றுவதற்கான பலத்தைப்பெறுகிறான் என்பது கமலக்கண்ணனின் சித்தாந்தம்.,13
நெஞ்சக்கனல்,இந்தச்சித்தாந்தத்தில் அவருக்கு அசைக்க முடியாத நம்பிக்கை வந்திருந்தது.,6
நெஞ்சக்கனல்,வியாபாரி ஒருவன் சுலபமாக அரசியல் பிரமுகனாக முடிவதற்கும் பள்ளிக்கூட ஆசிரியன்.,8
நெஞ்சக்கனல்,ஒருவன் சுலபமாக அரசியல்வாதியாக முடியாததற்கும்.,4
நெஞ்சக்கனல்,இதுதான் காரணமாக இருக்க்வேண்டும் போலிருக்கிறது.,4
நெஞ்சக்கனல்,நியாயமான திறமை வேறு திறமையான சாகஸம்வேறு.,5
நெஞ்சக்கனல்,திறமையான சாகஸம் உள்ளவர்கள் வெற்றிமுனையில் உள்ள காலம் இது.,7
நெஞ்சக்கனல்,"ஆகவே தான் கமலக்கண்ணன்கால தேசவர்த்தமானங்களைப்புரிந்து கொள்ளவும் அதன்படி மாறவும், வளையவும் தெரிந்து கொண்டிருந்தார்.",10
நெஞ்சக்கனல்,பணம் இருந்தாலும் அன்த ஒரு சாக்ஸமாக்கிப் புகழ்பெற வழி தெரிய வேண்டுமே?,9
நெஞ்சக்கனல்,அது தெரியா விட்டால் என்ன இருந்தும் பயனில்லை.,6
நெஞ்சக்கனல்,கமலக்கண்ண்னுக்குப் புகழடையும் வழிதுறைகளும் புலப்பட்டது அவருடைய அதிர்ஷ்டம் என்றுதான் கூறவேண்டும்.,8
நெஞ்சக்கனல்,ஐம்பது ஆண்டுகளுக்குமுன் தேசிய உணர்வுக்கும் அவருடைய குடும்பத்துக்கும் சம்பந்தமே இல்லை.,8
நெஞ்சக்கனல்,அப்படி ஒரு சம்பந்தத்தை ஏற்படுத்திக் கொள்ள வேண்டிய நிர்ப்பந்தம் இன்று அவருக்கு ஏற்பட்டிருந்தது.,10
நெஞ்சக்கனல்,"அதேபோல் பக்தி பூஜை, புனஸ்காரத்திற்கு அரசியல் ரீதியாகவும், மனப்பான்மையின் படியும் அந்தக் குடும்பத்து முன் தலைமுறை ஆடவர்களிடம் இடமில்லை.",14
நெஞ்சக்கனல்,இன்று பலரோடு பழகி ஒட்டிக் கொள்வதற்கு அதுவும் ஒரு தேவை ஆகிவிடவே அவரால் தவிர்க்க முடியவில்லை.,12
நெஞ்சக்கனல்,"இப்போதோ காந்திபடமும், நேருபடமும், பாரதியார் படமும் இடம் பெறுகிற நிர்ப்பந்தத்தைத் தவிர்க்க முடியவில்லை.",10
நெஞ்சக்கனல்,அடுத்த தேர்தலில் யார் எப்படி ஆவார்கள் என்பதை இப்போது சொல்ல முடியாதல்லவா? என்று ஆறுதலாக எண்ணினார் கமலக்கண்ணன்.,13
நெஞ்சக்கனல்,நேரில் சந்தித்தபோது மந்திரியும் கூடக்கமலக்கண்ணனிடம் தேனாகக் குழைந்தார்.,6
நெஞ்சக்கனல்,உங்களைப் போலிருக்கிற இண்டஸ்டிரிலியஸ்ட்களெல்லாம் பொதுக்காரியங்களிலே இப்படி நிறைய ஈடுபடணும் – என்று கமலக்கண்ணனைத் தூக்கிவைத்துப் பேசினார்.,12
நெஞ்சக்கனல்,கமலக்கண்ணன் அன்று மிகமிக மாறிய கோலத்தில் கோவிலுக்கு வந்திருந்தார்.,7
நெஞ்சக்கனல்,அரை வேட்டியும் இடுப்பில் தூக்கிக் கட்டிய மேலாடையுமாகத் திறந்த மார்புடன் அவரைப் போன்றவர்கள் வெளியில் தென்படுவது.,12
நெஞ்சக்கனல்,இந்தத் தலைமுறையிலோ அதுவும் கூட முடியும்.,5
நெஞ்சக்கனல்,கமலக்கண்ணன் பக்தியைப்பற்றி அதிகம் தெரியாதவர்.,4
நெஞ்சக்கனல்,வசதியுள்ளவனின் அல்ப பக்திகூட இங்குப் பெரிதாகக் கொண்டாடப்படும்– என்பது அவருக்குத் தெரியும்.,9
நெஞ்சக்கனல்,அதனால்தான் அவர் இதையெல்லாம் பற்றி அதிகம் கவலைப்பட்டதில்லை.,6
நெஞ்சக்கனல்,அன்றைக்கு அந்தக்கோவில் திருப்பணித் தொடக்க விழாவில் எல்லாரும் வயதில் இளையவரான அவரைச் சுற்றிச் சுற்றி வந்தார்கள்.,12
நெஞ்சக்கனல்,"எதைச் செய்ய வேண்டுமானாலும் அவரருகே பயபக்தியோடு வந்து வாய்பொத்தி வினாவி, அவரது நோக்கம் தெரிந்து கொண்டு அப்புறம் செய்தார்கள்.",14
நெஞ்சக்கனல்,கடவுளுக்கு முன்னால் அவரது சந்நிதியிலேயே மனிதன் பக்தி செய்யப்படுவது பரிதாபகரமானது தான் என்றாலும் அதுதான் அங்கே தாராளமாக நடந்தது.,14
நெஞ்சக்கனல்,அர்ச்சகர்களிலிருந்து கோவில் நிர்வாக அதிகாரிகள் வரை சகலரும் மந்திரியையும் கமலக்கண்ணனையுமே சுற்றிச் சுற்றி வந்தார்கள்.,11
நெஞ்சக்கனல்,"கடவுள் கழுத்திலிருந்த மாலைகளை எல்லாம் ஒவ்வொன்றாகக் கழற்றி மந்திரிக்கும், கமலக்கண்ணனுக்கும் போட்டுத் தலையில் பரிவட்டமும் கட்டி மரியாதை செய்தார்கள்.",14
நெஞ்சக்கனல்,மந்திரி தான் தலைமை தாங்கினார்.,4
நெஞ்சக்கனல்,நம் தொழிலதிபர் கமலக்கண்ணன் இந்தத் திருப்பணி நிதிக்கு ஏற்கெனவே ஒரு கணிசமான தொகை அளித்திருப்பதை நீங்கள் எல்லாரும் அறிவீர்கள்.,14
நெஞ்சக்கனல்,மந்திரி அந்தச் செய்தியையும் பலத்த கைத் தட்டலுக்கிடையில் வெளியிட்டபோது கமலக்கண்ணனின் முகத்திலே மலர்ச்சி குன்றியது போல் தெரிந்தது.,13
நெஞ்சக்கனல்,அடுத்து வேறு இரண்டொருவரும் அதே கூட்டத்தில் திருப்பணிக்கான நன்கொடைத் தொகைகளை மந்திரி வாயால் வெளியிடுவதற்கென்றே சொல்லியதுபோல் அறிவித்தார்கள்.,13
நெஞ்சக்கனல்,முடிவில் நன்றிகூறியவர்– நம் அமைச்சரவர்கள் கைராசிக்காரர்.,5
நெஞ்சக்கனல்,அவர் தொட்டதெல்லாம் பொன்னாகும் என்பதற்கு இந்த விழாவை அவர் தொடங்கி வைத்ததிலிருந்து வந்து குவிந்த நன்கொடைகளே சாட்சி.,13
நெஞ்சக்கனல்,நமது உபதலைவராகிய கமலக்கண்ணன் அவர்களின் குடும்பமோ பரம்பரையாகவே கைராசிக்காரக் குடும்பம்.,8
நெஞ்சக்கனல்,"தன்பெயர் கூட்டத்தில் நினைவூட்டப்படாத போதெல்லாம் சோர்ந்திருந்த அவர், பெயர் நினைவூட்டப்பட்ட போதெல்லாம் பெரிதும் மகிழ்ச்சி கொண்டார்.",12
நெஞ்சக்கனல்,உள்ளமும் இனம் புரியாது குறுகுறுத்தது.,4
நெஞ்சக்கனல்,அந்த நிலையில் கோயிலிற் கூடியிருந்த எல்லார் கண்களும் கமலக்கண்ணனையே மதிப்புடன் நோக்கின.,9
நெஞ்சக்கனல்,திருப்பணியின் செயற்குழுவில் இருந்த மற்ற பிரமுகர்களுக்கும் தொழிலதிபர்களுக்கும் கமலக்கண்ணன் மேற்பொறாமையாகக் கூட இருந்தது.,10
நெஞ்சக்கனல்,மந்திரி எல்லாரிடமும் சொல்லிக்கொண்டு புறப்பட்டுப் போய் விட்டார்.,6
நெஞ்சக்கனல்,மற்றவர்கள் கமலக்கண்ணனைச் சூழ்ந்துகொண்டார்கள்.,3
நெஞ்சக்கனல்,எல்லா ருடனும் சிறிதுநேரம் பேசிக்கொண்டிருந்து விட்டுக் கமலக்கண்ணனும் சிறிது நேரத்தில் வீடு திரும்பினார்.,10
நெஞ்சக்கனல்,அன்று மாலை சென்னையில் நுங்கம்பாக்கம் பகுதியில் முகாம் செய்திருந்த ஒருசமய ஆதீனகர்த்தரின் காரியஸ்தர் கமலக்கண்ணனுக்கு ஃபோன் செய்தார்.,13
நெஞ்சக்கனல்,கமலக்கண்ணனுக்கு முதலில் இது போன்றவர்களிடம் எப்படிப் பேசிச் சமாளிப்பது என்றே புரியவில்லை.,9
நெஞ்சக்கனல்,நீங்க கோயில் திருப்பணி வேலைகளில் தீவிரமாக ஈடுபட்டிருப்பதைப் பத்திச் சாயங்காலப் பேப்பரிலே பார்த்தோம்.,10
நெஞ்சக்கனல்,ஆதீனமே உங்களைப் பார்க்க ஆசைப்படுகிறது.,4
நெஞ்சக்கனல்,நீங்க வந்து பார்த்தாச் சாமியே ரொம்பச் சந்தோசப்படுவாங்க –என்றார் காரியஸ்தர் கமலக்கண்ணன் தயங்கினார்.,10
நெஞ்சக்கனல்,ஆதீன கர்த்தரே தன்னைப் பார்க்க விரும்புவது காரியஸ்தரின் பேச்சிலே தெரிந்திருந்தாலும் அதில் ஒரு வறட்டுக் கர்வமிருப்பதையும் அவர் உணர்ந்தார்.,14
நெஞ்சக்கனல்,ஆயினும் அவரால் அந்த அழைப்பை மறுக்க முடியவில்லை.,6
நெஞ்சக்கனல்,நீயும் சாயங்காலம் என்கூட நுங்கம்பாக்கம் வரவேண்டியிருக்கும் – என்று மனைவியிடம் வேண்டினார் அவர்.,10
நெஞ்சக்கனல்,நான் கிளப்பிற்குப் போகணுமே?... என்று முதலில் தயங்கினாற்போல இழுத்த அவள் அப்புறம் அவர்வற்புறுத்திய வேகத்தை மறுக்கமுடியாமல் இணங்கினாள்.,13
நெஞ்சக்கனல்,பிரமாதமாக அலங்கரித்துக் கொண்டபின் அவள் புறப்பட அதிக நேரமாயிற்று.,7
நெஞ்சக்கனல்,"அவர், பட்டு அதர வேஷ்டி, சில்க் ஜிப்பா விபூதிப்பூச்சு, இடுப்பில் பட்டுஅங்கவஸ்திரம் சகிதம் புறப் பட்டார்.",12
நெஞ்சக்கனல்,"சாமியாரிடம் கொடுப்பதற்குத் தட்டு நிறைய ஆப்பிள், திராட்சை, மாதுளம் பழங்களை அழகாக அடுக்கிக் காரில் கொணர்ந்து வைத்திருந்தார் சமையற்காரர்.",14
நெஞ்சக்கனல்,"இதுவரை அவரோ, அவருடைய நவநாகரிக மனைவியோ இப்படி ஒரு மடாதிபதியைத் தேடிச் சென்றதே இல்லை.",11
நெஞ்சக்கனல்,ஆயினும் இதன் மூலமும் ஒரு சமூக கெளரவத்தைத் தேடிக் கொள்ள முடியும் என்பதைக் கமலக்கண்ணன் புரிந்து கொண்டிருந்தார்.,13
நெஞ்சக்கனல்,ஆதீனகர்த்தரை அறிமுகம் செய்துகொள்வதாலும் பழகிக் கொள்வதாலும் தனக்கு இலாபமுண்டு என்பதையும் அவர் உணர்ந்திருந்தார்.,10
நெஞ்சக்கனல்,அதனால் தான் மடத்துக் காரியதரிசி வலுவில் அழைத்தபோது அவரும் மறுக்காமல் புறப்பட்டு வந்திருந்தார்.,10
நெஞ்சக்கனல்,சித்து விளையாட்டுன்னா... என்று அவள் கூறியதைச் சரியாக விளங்கிக் கொள்ள முடியாமல் பதிலுக்கு அவளையே வினவினார் கமலக்கண்ணன்.,13
நெஞ்சக்கனல்,அவள் தனக்குத் தெரிந்த இரண்டொன்றை விவரித்துக் கூறத் தொடங்கினாள்.,7
நெஞ்சக்கனல்,அதற்குள் கார் சுவாமிகள் தங்கியிருந்த மடத்து வாசலுக்கு வந்து நின்றுவிட்டது.,8
நெஞ்சக்கனல்,காரியஸ்தர் ருத்ராட் சதாரியாக ஓடோடி வந்து கார்க்கதவை திறந்துவிட்டு அவர்களை வரவேற்றார்.,9
நெஞ்சக்கனல்,சாமி இப்பத்தான் என்னைக் கூப்பிட்டு நீங்க வந்தாச்சான்னு கேட்டாங்க –என்றார் அவர்.,9
நெஞ்சக்கனல்,அஞ்சு மணிக்கே புறப்படனும்னு நினைச்சோம்.,4
